user_id,signup_ts,country,kyc_status,device_os,is_deleted,deleted_ts
385ff8d9-7038-482f-853a-4c5516ad32e7,2026-01-02T05:08:22Z,FR,none,ios,False,
8f50c14d-f5fb-40de-bf08-66e72eba82b6,2026-01-27T11:23:53Z,GB,none,ios,False,
08466522-8828-44ad-996f-fe7df4649b79,2026-01-02T06:54:59Z,NG,approved,android,False,
27f82913-a43b-4e07-b718-ee7b1d7d48ff,2026-01-14T12:06:56Z,IN,approved,ios,False,
440d1f44-d12d-41da-95c1-88430b231dae,2026-01-08T13:08:48Z,US,none,android,False,
323dcda9-93dc-49cc-9908-19eafc0b883a,2026-01-17T16:44:14Z,DE,approved,android,False,
44ad3077-3d1a-410e-987d-8ee5eea2bb6f,2025-11-12T21:07:52Z,NG,approved,android,False,
03bd0d2a-d88c-45ed-a8b4-dec30442569d,2026-01-04T09:02:15Z,GB,pending,ios,False,
2b4cc7d1-a329-41bc-9515-eaba84b28a92,2026-01-05T21:40:30Z,ES,approved,android,False,
0626dfd8-dc15-4bc5-b6cb-3a24811b0507,2026-01-13T23:03:06Z,FR,none,android,False,
785c9d59-d394-4608-b1d2-e637bffd223a,2026-01-12T21:13:31Z,GB,rejected,ios,False,
0c3f071c-b45f-45c3-98a0-7868de930adc,2026-01-16T17:49:00Z,IN,pending,android,True,2026-01-27T09:25:21Z
3606523e-d252-495d-a4f2-16e6e8b82c6d,2026-01-11T05:48:46Z,MX,approved,android,False,
0c7f4656-94cd-47b8-b746-830d8587bd25,2026-01-23T06:36:04Z,GB,approved,ios,False,
4743153c-1f35-492f-ae88-fb7d537428e0,2026-01-21T19:09:41Z,MX,pending,ios,False,
86a1db3d-e8a9-410b-804e-cbca84e538fc,2026-01-05T09:55:01Z,FR,pending,android,False,
3515b0de-1aae-4ac2-8d04-7b72ddf00421,2026-01-29T22:52:00Z,GB,rejected,ios,False,
31345974-2e4a-4a54-af7e-104808154791,2025-12-29T19:49:46Z,DE,pending,android,False,
c4e79953-a2a6-4cba-ac1c-bbb2347da36f,2026-01-22T02:32:17Z,GB,approved,ios,False,
f5933408-7467-4f80-ba47-44fc56a1254c,2025-12-08T05:30:58Z,MX,pending,android,False,
5c6b69fd-47c8-4a82-9518-462a1110a95d,2026-01-08T10:04:14Z,ES,rejected,ios,False,
c45fae0e-08d7-408a-9661-d33dff8cf01b,2025-10-15T12:11:53Z,BR,approved,ios,False,
0b417147-41d4-452c-a091-1f2753c78bd8,2025-11-30T21:53:28Z,US,none,android,False,
69e35e81-64b3-46b3-b108-0aebb3577826,2025-10-23T19:25:17Z,GB,approved,android,False,
5d51fa40-e4f3-4ff1-a708-c35006ce7edf,2025-11-06T16:17:20Z,MX,approved,android,False,
78ee3a5e-a43d-45c9-b220-5c0c473daa40,2026-01-19T03:03:59Z,ES,none,android,False,
17bf3b4d-6945-42d4-834d-950d7aaf8d78,2026-01-29T13:25:45Z,NG,none,android,False,
d3ab6ac9-c5c2-4f00-8c05-1db4ccf2c79d,2026-01-04T06:31:37Z,MX,none,android,False,
f30c9896-0512-4d62-8b9e-fd1727867c36,2026-01-11T09:36:14Z,NG,approved,android,False,
5164a687-275c-4a74-a100-cabcd5afcc8a,2026-01-23T23:03:12Z,IN,none,ios,False,
b18be9cf-5480-4977-8789-db338206dd3c,2026-01-23T16:07:23Z,IN,approved,ios,False,
0d8b0654-c6a1-44a1-abc1-117bcb216c48,2026-01-17T11:18:58Z,IN,pending,ios,False,
78b7f7c4-f51b-4163-ad3f-f7ffa746d478,2026-01-09T21:46:44Z,US,rejected,ios,False,
2dbc3275-160d-4859-addb-e10b70498bcd,2025-10-21T20:26:07Z,GB,approved,web,False,
c3233b72-bc5d-4c9c-8031-f3939c3cc57c,2025-11-30T17:56:42Z,ES,approved,android,False,
0e580f37-4a2a-4355-9b62-82df8c8a0e49,2026-01-01T02:30:40Z,PH,approved,ios,False,
f52fa0c9-5c75-48f5-a386-d030ca6c5829,2026-01-27T23:31:01Z,DE,pending,android,False,
11bbf942-601a-4855-9e72-d27377fed049,2026-01-27T07:42:11Z,GB,none,ios,False,
473467b3-5ecb-4222-b2e0-29bc7e93e5ae,2025-10-24T18:16:05Z,GB,approved,android,False,
dd5a6a31-231c-470d-80fb-4edd845af4d4,2026-01-12T10:01:56Z,ES,approved,web,False,
8c88a11b-7330-4de0-9e45-f65576e996a3,2026-01-04T23:31:03Z,ES,approved,android,False,
e0f173b6-ea53-4721-814f-c199c41bf834,2026-01-16T06:03:02Z,US,approved,ios,False,
5f1f3e17-2fba-4c76-87b9-34d3a5975f76,2026-01-04T12:31:07Z,GB,approved,android,False,
3d0a514f-275f-4c57-b595-cab9ddd911da,2026-01-25T13:23:54Z,US,approved,web,False,
87c33489-1c73-43a1-baa9-a940e4681356,2026-01-08T15:47:18Z,ES,approved,android,False,
b88990c7-ed97-474a-bee9-db0ca853193d,2025-10-24T23:42:55Z,DE,rejected,android,False,
e61b5513-be1e-4b6d-bcf1-c353e8b212c0,2025-11-27T19:47:51Z,MX,pending,android,False,
4129ad5f-88c2-416e-a5ad-95b86dd55c22,2026-01-17T15:29:04Z,US,pending,android,False,
15328336-b7a9-42e3-ba3f-e6fc0a04a319,2025-12-24T20:38:23Z,DE,none,android,False,
02f4f3a2-848c-4153-8002-72b0f892f382,2026-01-13T17:12:00Z,GB,approved,ios,False,
6e08f85b-ee0e-4cf5-aefb-4169136e7773,2026-01-08T05:39:38Z,NG,approved,android,False,
1d167908-c2fc-43e6-8bf5-1123f738bb47,2026-01-15T23:08:49Z,ES,rejected,web,True,2026-01-27T07:47:44Z
23651cad-41c8-4373-be2f-a40c874d7a47,2026-01-05T23:45:47Z,US,approved,android,False,
869119f6-b3cc-46f4-9d15-e6dc58ee9ee8,2026-01-12T11:49:08Z,IN,approved,web,False,
f35cc72a-1137-4af9-8f7f-5f8e36370546,2026-01-17T03:01:26Z,IN,approved,ios,False,
388794ea-31fa-47bc-a2e8-a84543e7d820,2026-01-08T17:28:44Z,IN,approved,ios,False,
c6d669c6-3252-4a74-b768-09ab7bf01936,2026-01-23T08:17:31Z,US,approved,android,False,
d264d831-1427-46d1-a595-be4eccc43e6f,2026-01-20T08:14:47Z,US,rejected,android,False,
06ed8f60-1d97-4ab0-8a7d-3149a0c4a21f,2026-01-20T09:39:32Z,DE,approved,android,True,2026-01-28T17:09:37Z
2b5533ef-1f94-426e-ac85-3799a18ba96e,2026-01-13T21:17:26Z,GB,approved,android,False,
1b1dde07-66d1-4b69-a978-c2fc1427576f,2026-01-25T19:51:03Z,GB,pending,android,False,
c2b262ab-a12a-405f-b9c9-e91971375937,2026-01-26T05:45:03Z,MX,approved,android,False,
f6be78ba-df74-45b7-9b0f-33615d50e9c3,2026-01-18T16:20:55Z,ES,rejected,web,False,
51dba9f3-45b4-4776-9a12-396215e4de55,2026-01-07T01:11:56Z,FR,approved,ios,False,
cabad11c-ff79-49cb-a525-69a9145cf50a,2026-01-15T08:27:47Z,NG,approved,ios,False,
44a6df7e-6b0c-4c93-922e-09fa0d27a117,2026-01-09T10:45:23Z,DE,approved,ios,True,2026-01-18T19:24:32Z
e1057d80-18ef-4bc2-8668-8572c750d3d8,2026-01-29T03:43:52Z,DE,approved,ios,False,
fb124d85-9f08-4179-a25c-10a9090f3e1e,2026-01-09T05:42:17Z,DE,approved,ios,False,
bfebb250-6faa-4b1c-b85a-665537a9e395,2026-01-12T09:38:30Z,DE,pending,ios,True,2026-01-20T03:56:27Z
ee97f802-7e48-48da-97bb-eb43c5cfb055,2026-01-04T12:51:03Z,BR,approved,android,False,
cf85d54e-cafb-4d8d-bdd5-0f0d5c5d6da2,2026-01-20T09:37:45Z,US,none,android,False,
8b57434e-c343-429a-acb7-0a92b86450d0,2025-12-17T08:31:16Z,US,approved,android,False,
2f5cda5e-6e98-467d-af36-c4fde2f2293c,2026-01-06T21:23:34Z,BR,approved,android,False,
686e3083-a358-4387-bbfd-b641ecd809a7,2026-01-22T11:38:07Z,DE,approved,android,False,
854f44d5-0eee-4432-8c5b-cf1e23ae5dbb,2026-01-08T17:25:56Z,FR,pending,android,False,
4f412501-2bbc-4eb6-a3c8-e8c75e8e5b05,2026-01-26T07:21:29Z,BR,approved,ios,False,
a47e1443-3d10-466d-92a8-bcfd01fc974f,2026-01-17T07:17:26Z,US,none,android,False,
d6f95070-b275-4d1e-8af1-4045567e3fe3,2026-01-11T09:16:23Z,GB,approved,ios,False,
62496841-a891-4cfa-a1da-d86076982bbc,2026-01-21T09:30:09Z,ES,rejected,android,True,2026-01-31T23:59:59Z
7785e415-48df-4860-a2d3-00195468988c,2026-01-01T06:52:09Z,PH,approved,ios,False,
fe74b62d-565c-4808-90a4-072b3c76e1e3,2025-10-23T04:06:58Z,IN,approved,android,False,
fe1e56fc-3755-4af8-a138-b30066370253,2026-01-19T21:03:05Z,US,approved,android,False,
e954be28-29f4-4590-bb40-6484ae7ad305,2026-01-07T04:41:49Z,PH,approved,android,False,
caacb82b-73be-4453-b18b-524f36a41cb5,2026-01-05T01:48:21Z,DE,approved,ios,False,
b649a82e-bc2d-49be-b63f-876f283fe267,2026-01-11T06:36:07Z,BR,approved,ios,False,
a5a4e9ba-f35b-48f0-a418-a83a46f96017,2025-11-07T14:48:55Z,IN,approved,android,False,
c47f1721-0493-471d-ba05-658d152fe6b1,2025-12-02T00:19:45Z,GB,none,web,True,2026-01-08T07:15:30Z
9cda8922-dab7-43bc-a416-9ba9dda5ab31,2025-10-12T18:27:07Z,US,none,android,False,
5c06dced-9923-4cfd-9883-11f1784a1a32,2026-01-13T10:32:43Z,FR,approved,ios,False,
06c7386a-a39c-4aed-bdaa-805b85015e40,2026-01-08T22:48:03Z,PH,none,ios,False,
bc754f8f-c1ec-4fc4-9eff-aaa690139049,2026-01-19T05:15:51Z,ES,none,android,False,
8173ff79-415c-4c22-8b86-00628095dbc2,2026-01-05T22:43:25Z,DE,approved,ios,False,
e0b17a7f-c0a3-4abc-87e9-40beded83ead,2025-10-19T22:30:17Z,US,approved,ios,False,
a93cd40a-af2d-4ff0-9df3-0eb19da72586,2026-01-21T09:24:14Z,IN,rejected,ios,False,
008dcef9-4406-4cea-befc-63f297a45ad6,2025-12-11T08:08:40Z,GB,approved,android,False,
ae0c3705-b20a-45c9-b10e-7ea8d611888c,2025-10-30T07:04:29Z,ES,pending,android,False,
c1827531-3642-4bc4-a0d7-cea8f78bbab7,2025-12-19T13:50:41Z,MX,approved,ios,False,
d3599e40-9242-43a4-bc1d-b9a3ef360bc5,2026-01-02T09:26:16Z,BR,approved,ios,False,
c7db9607-4370-4fa8-9d4d-f831b5e1f181,2026-01-14T13:49:32Z,MX,pending,android,True,2026-01-20T17:56:33Z
a70d6f15-cefd-480e-85bb-13f78ad10651,2026-01-20T17:31:23Z,BR,approved,android,False,
e961c6cb-82c2-4c4e-b474-038c36e2bce5,2026-01-01T20:05:23Z,GB,approved,ios,False,
6fdfe42e-57f4-4d27-8480-fbb0308100ca,2026-01-23T23:23:18Z,NG,rejected,ios,False,
f3dd8512-167f-401a-a866-47ef9da3111d,2026-01-23T00:39:05Z,US,none,ios,False,
2c222092-6110-4cda-9c47-afcc0d7a586c,2026-01-27T00:19:36Z,PH,pending,android,False,
f508db16-32cf-42f1-ae56-d3018d3f464d,2026-01-29T14:55:06Z,PH,pending,android,False,
e66f7ab9-f0db-4d72-8393-75d4395a6150,2026-01-12T01:02:13Z,ES,approved,ios,False,
58042875-f85e-436c-a4d9-9df8370a9288,2026-01-03T15:31:38Z,NG,none,android,False,
8789bc93-06c3-49ec-8680-e4237343da4f,2026-01-01T14:17:24Z,NG,approved,android,False,
ddf0faac-cfb9-4cb0-bebd-c1224645ff52,2026-01-24T04:35:41Z,GB,approved,ios,False,
b0659f3b-8391-49f7-ae3a-cabf0ec7ed9e,2026-01-08T08:46:29Z,GB,approved,android,False,
ab3fc18f-4700-4f7a-b812-910219cc5e34,2026-01-21T04:52:40Z,DE,pending,android,False,
0fa77e33-9c0c-42b7-bc45-6067cc22384d,2026-01-22T11:48:26Z,US,approved,android,False,
79c5c276-d5b5-4dc9-9150-f52ad3a34206,2026-01-05T19:36:55Z,PH,pending,ios,False,
d2e444fb-ba8d-4bee-97fe-48ac4f63adec,2026-01-09T10:30:26Z,NG,approved,ios,False,
f128a29a-5ac7-446d-8c13-37ca92241b85,2026-01-02T14:01:41Z,US,approved,android,False,
57036810-8d74-4dbe-8088-ffbbbbefbc12,2026-01-13T20:13:42Z,IN,approved,android,False,
5fb8a1ef-68ae-44b8-8140-1373751a0fa3,2026-01-27T10:27:40Z,US,pending,ios,False,
9c775f06-d6fd-46d6-8301-8ba353a6fcbc,2026-01-15T22:23:37Z,NG,rejected,android,False,
073a84fb-ef54-4a0e-ba05-323c53ac353c,2026-01-15T18:17:30Z,DE,approved,web,False,
d0166a08-12bc-4e45-abe2-d6db8c99fa28,2026-01-02T22:26:28Z,MX,approved,android,True,2026-01-10T20:23:00Z
5f451c82-a31c-4676-9609-9f02201d34b8,2026-01-02T00:10:12Z,PH,pending,android,False,
86ef1629-df2f-452f-94a6-b7327bccdb8f,2025-10-31T05:06:19Z,DE,pending,web,False,
d471c01f-743c-4b9d-acca-bdd442421a01,2026-01-24T20:54:07Z,PH,approved,android,False,
a4c9df8d-3a8b-46b9-bfd0-3319430945d9,2026-01-08T19:22:28Z,US,pending,android,False,
d6beee21-e303-410b-ac8e-eea63be8d1ff,2025-10-21T22:39:51Z,BR,approved,ios,False,
312f7669-1e3b-4ecf-9792-b7fc61067ca3,2026-01-25T23:32:53Z,IN,approved,ios,False,
478b7e6d-a340-4ca0-a40b-330f44f7aab9,2026-01-26T04:01:32Z,ES,approved,android,False,
beca2269-dc2f-440a-9972-3c776ce14872,2026-01-27T15:53:14Z,GB,approved,ios,False,
79ea1d6a-0fbb-4840-9f9f-1e690f51cc15,2026-01-31T14:01:44Z,DE,pending,ios,False,
b5a5eb57-7e4f-4d13-86e7-f6a8f4122b82,2026-01-05T12:35:47Z,US,none,android,False,
3bd66431-4541-4cdd-a5f7-563496abca7b,2026-01-08T11:23:21Z,BR,approved,android,False,
8ff1bc49-664e-4f1e-bc11-9614327e54c2,2025-10-31T15:07:34Z,BR,pending,ios,False,
f83c1b04-3702-4f01-8d1e-ad8af50b0912,2026-01-07T15:02:37Z,IN,approved,ios,False,
41ad902e-7781-4a35-89ab-894d5aaa2207,2025-10-27T14:16:22Z,IN,pending,ios,False,
e7fe382c-8e41-42d5-b329-f6f9b4a23133,2025-10-29T18:35:24Z,BR,approved,android,False,
199278b7-3527-4532-a494-c60108fb3fbf,2026-01-16T14:53:52Z,IN,pending,web,False,
9c0554de-e112-49c3-a8ab-91898f85cb06,2025-11-08T22:24:40Z,US,approved,android,False,
560132f1-8f44-40b8-9034-58fb54f5e00d,2025-10-08T18:27:44Z,BR,approved,ios,False,
ba56e578-277e-4dcb-b7c0-765be10481d1,2025-11-04T20:22:11Z,NG,approved,android,False,
8d9b09e0-85ab-4efe-b13c-ab77a0a88096,2026-01-08T11:50:37Z,GB,pending,android,False,
1bd4a9ba-792e-43c4-8b69-3f5ec7ed4f64,2026-01-04T21:34:26Z,IN,approved,android,False,
8502b706-7d3e-4475-ac66-b3a425bcf8d5,2026-01-24T16:30:00Z,IN,none,ios,False,
673fc61a-5a9e-4829-9f35-ce5b01770cd1,2025-12-01T20:42:34Z,ES,approved,ios,False,
dfe72887-0905-4594-8e55-84f7d5de1b73,2026-01-15T12:54:11Z,MX,approved,ios,False,
5271d4d4-8309-4271-9fbe-8610fcc7baaa,2026-01-08T01:36:03Z,US,approved,ios,False,
ab129b4e-b946-4605-ba6f-55e6ef22c5ef,2026-01-30T14:06:33Z,IN,pending,android,False,
0d0cc7e9-642a-4f80-8bd4-0d0da6a7ff71,2026-01-23T09:16:42Z,DE,approved,android,False,
35547a83-8b5c-4b68-90a3-efeaaf1ab1ca,2026-01-14T23:06:54Z,DE,approved,ios,False,
1cded1d7-428a-4976-ad99-da0d534a51d9,2026-01-21T14:21:20Z,DE,approved,android,False,
68de01a4-59e8-4790-8bdc-57c84622697d,2025-12-17T15:21:49Z,ES,pending,ios,False,
60d9660a-4047-474a-a07e-1f7f80356cb0,2026-01-20T05:08:49Z,US,approved,android,False,
e64407cf-3d03-45e7-98c0-16adf1587d7a,2026-01-30T10:30:53Z,FR,approved,android,False,
0f2021b4-9de6-439e-a978-43f147d85a75,2026-01-18T02:29:01Z,US,pending,ios,False,
c9f776e4-622d-431f-bccf-b55bf400b709,2025-10-04T19:01:13Z,DE,approved,web,False,
5741877b-adde-4f1c-a56b-49641b224eb1,2026-01-29T03:15:08Z,ES,approved,ios,False,
c52865a5-4940-4de1-96b0-47aebf9bbb3b,2026-01-10T17:56:34Z,GB,rejected,android,False,
27c6ab63-b6bb-4935-874b-bd380383b209,2025-12-09T14:38:39Z,MX,rejected,web,False,
31f74744-3fea-4659-921c-eab34e289d83,2025-12-16T06:56:55Z,PH,rejected,ios,False,
38a8c919-b6b0-4e01-bcec-58f9e94338e2,2026-01-20T07:01:04Z,PH,approved,android,False,
89d91848-405f-4262-8c41-f14f9ff2e340,2026-01-27T01:09:07Z,GB,approved,ios,False,
9451f9ad-6d4a-424d-8c87-4fb9a9f7e387,2026-01-31T23:57:49Z,PH,pending,ios,True,2026-01-31T23:59:59Z
d1e57d3d-d24e-4584-9c93-0b98c6891d02,2025-12-02T00:25:11Z,GB,approved,android,False,
bd70dc72-2d50-4d4c-a514-bb3507a146ce,2026-01-07T18:51:07Z,GB,rejected,ios,False,
1df99acf-87a4-46ce-ad31-9e9996492a37,2026-01-27T02:17:13Z,GB,approved,android,False,
402d5c8a-8150-47e5-b388-803234163124,2025-11-07T02:36:57Z,FR,approved,ios,False,
659edec7-d1d1-4fd1-b05e-0d59af6c3f29,2026-01-20T19:29:22Z,MX,approved,ios,False,
b8dfaef9-cc6d-4848-a240-c370600ee556,2026-01-12T11:05:28Z,IN,approved,ios,False,
e21de9bc-2f33-4644-b491-c88c3b3c8af8,2025-11-15T21:47:44Z,ES,none,ios,False,
51509c21-ea35-4b1b-9de0-136b4630513f,2026-01-11T07:07:16Z,DE,none,android,False,
e0f0753a-78e5-4064-ae9b-d742e33474f4,2026-01-07T02:42:43Z,IN,approved,ios,False,
1503b6ee-7d8b-4ac8-b283-5326c2ae8d22,2026-01-12T07:27:47Z,US,approved,ios,True,2026-01-16T13:11:45Z
ad5a1108-ba2f-4f89-870c-91a1fcc27f57,2026-01-09T11:18:13Z,GB,none,android,False,
af4c66f8-7c34-4e51-81a8-972fb611c7d4,2025-10-16T12:12:43Z,GB,none,ios,False,
6ec532e5-a3b9-46cc-b6ff-d3b50f2eaba9,2026-01-04T02:03:01Z,BR,approved,android,False,
b95b75c4-a128-4ba9-a71b-f9f62ebb40e8,2026-01-30T20:39:05Z,GB,approved,android,False,
5a61cdee-e7f8-4309-8604-3b7a8f3beaa1,2026-01-02T12:17:35Z,GB,approved,android,False,
f1c3e20b-93ea-4199-9879-d784de504854,2026-01-22T12:47:15Z,GB,approved,ios,False,
9ba08ef7-821f-41d4-977e-9f0415044d2a,2026-01-31T17:35:16Z,NG,approved,android,False,
58e7713f-ffe9-4e11-950d-4c56c08a63a9,2026-01-25T13:00:34Z,DE,approved,ios,False,
619dd848-80e2-461b-b391-1f80ad2ac25d,2026-01-27T18:21:07Z,FR,approved,ios,False,
43291793-7166-4f04-b0c8-42595377182c,2026-01-23T00:21:52Z,ES,approved,android,False,
bb1aa76e-3c1c-4678-818a-bc690e7506be,2026-01-08T09:50:14Z,DE,none,android,False,
552fba8e-f294-43b7-8490-03569910dbb5,2026-01-19T02:09:54Z,IN,approved,android,False,
0a2696dc-4ff2-486e-b739-d5f810638c0e,2026-01-06T22:24:35Z,ES,rejected,android,False,
06bb1bed-4e4c-4c38-bf30-6a3a62e06f90,2025-12-24T13:31:40Z,DE,approved,ios,False,
6114068c-5392-4494-be01-1aa5e243b1b6,2026-01-11T21:15:51Z,IN,approved,ios,False,
817c64cc-ba98-4fae-a32b-7b4b2c1b8748,2026-01-11T23:29:39Z,IN,rejected,android,False,
1ef317dd-1f43-4f90-ae85-d025dd3fe91b,2026-01-28T00:38:55Z,GB,approved,web,False,
6bc0ade0-ffad-48a1-a340-2a3bfbfae1e5,2026-01-15T23:59:35Z,MX,pending,ios,False,
5d6a4ad8-5369-4170-aced-d202ffbb342f,2026-01-04T09:04:22Z,GB,none,android,False,
94d4f1d5-1d09-4983-8710-e3334948e6b8,2026-01-21T09:08:25Z,BR,approved,ios,False,
8c734d20-a213-4579-aa97-67b1ea60e86e,2025-10-15T20:54:25Z,MX,approved,ios,False,
f5272cf1-bfba-41c0-8c42-b54b26d59732,2026-01-22T12:15:50Z,DE,approved,android,False,
87455390-4075-497f-9652-216dd559054d,2025-12-16T11:25:58Z,ES,approved,ios,False,
b01a7c1f-2afb-4b38-be68-33117dac32ed,2026-01-03T04:54:54Z,US,none,web,False,
d45b0044-9b44-4bf4-9213-0e68e87da2e2,2025-12-13T14:41:49Z,US,approved,ios,False,
d06dc0c9-56bb-408f-afff-8c932d9737db,2026-01-26T20:30:12Z,FR,approved,android,False,
7f9d1977-233c-43b6-bcbf-0b08a64ba3cf,2026-01-03T01:17:08Z,ES,none,android,False,
