user_id,signup_ts,country,kyc_status,device_os,is_deleted,deleted_ts
ec661106-a12c-4f2e-94e6-0e099f44b402,2026-01-20T15:11:12Z,FR,none,ios,True,2026-01-30T22:26:39Z
4676fc06-4350-47cc-b973-b90524fedad1,2025-10-12T07:14:55Z,IN,none,web,False,
2b6057ba-cc2b-46e3-b392-1f47e8f8cbc4,2026-01-29T14:05:05Z,ES,approved,ios,False,
dd17113d-1302-4864-a589-af658e50f4bf,2026-01-09T03:53:19Z,GB,approved,android,False,
5ea2800a-830e-45da-9afc-933dfc00d34f,2025-11-16T00:30:01Z,IN,none,ios,False,
c879afba-02ba-438a-a85a-243c454b51ca,2026-01-04T15:47:34Z,GB,approved,android,False,
bc9d5ca6-a516-4325-b3bc-4d13925fab12,2025-11-03T03:26:51Z,DE,approved,web,False,
92d643e6-b778-4f2d-93be-9ccdd71c009d,2026-01-22T08:21:38Z,GB,approved,ios,False,
15c16c8a-7ab9-445d-b2d4-6e04292a7fb0,2026-01-25T15:05:25Z,GB,none,android,False,
aa82af1c-07e8-4eb7-ba15-bdd502c5bf12,2026-01-05T09:12:10Z,DE,approved,android,False,
bf7482d9-f27b-47c2-b1ec-1f805f6a8136,2025-12-25T07:37:33Z,MX,pending,android,False,
9ac04be2-67e5-4865-8844-c1187adc2bfc,2026-01-04T00:05:17Z,BR,approved,android,False,
68a5d150-d013-45a1-9045-e2dbfc886880,2026-01-09T09:02:44Z,GB,rejected,android,False,
72c5cbe4-dd81-45b0-bc53-3219a1a556e8,2026-01-18T15:58:18Z,ES,approved,ios,False,
13ee65b5-79cd-48d2-93f9-5b7d966d8fd6,2026-01-31T15:02:10Z,DE,none,ios,False,
ab88112b-d6cd-4a91-8944-8ba15b012653,2026-01-30T06:11:50Z,IN,approved,ios,False,
78749a6e-0753-4ec8-a285-fb5ab17ddc35,2026-01-20T00:39:50Z,GB,none,android,False,
cc4ac007-edee-4daf-8e23-64f200a02d85,2026-01-16T22:42:10Z,IN,approved,android,False,
bd6be232-ccc0-4bca-885b-4215c3adc2da,2026-01-26T13:17:33Z,GB,approved,android,True,2026-01-31T23:59:59Z
3e973fd3-df10-4e68-9c16-ca12120d711c,2025-11-17T06:17:44Z,US,pending,web,False,
0a42d110-1e02-4f7c-8868-db16755c02ae,2025-10-27T04:20:52Z,IN,none,android,False,
156a2b12-7856-4c09-999e-d9baf007631f,2025-12-14T02:15:18Z,ES,approved,ios,False,
4e47dca0-d320-4c00-9a08-0149b420fe07,2025-12-09T08:03:54Z,GB,approved,ios,False,
4fd8b9ec-8ced-4205-962b-0aaf51dd481e,2026-01-22T19:02:20Z,US,rejected,ios,False,
e3deb772-8bcd-45ea-a05e-051f781f244e,2025-12-06T10:36:27Z,DE,approved,android,False,
08867b08-7307-4599-9368-21fbb35e3524,2025-10-27T04:47:45Z,ES,pending,ios,False,
b19e45db-5f21-4dfc-9739-acdecbed3da5,2025-12-24T00:39:20Z,BR,rejected,ios,False,
4287bf8c-4c69-4db1-8173-8f559a12335a,2026-01-07T01:15:36Z,US,pending,android,False,
7e96b36f-b319-4d4d-acc7-c9f64a9a872f,2026-01-22T05:41:32Z,GB,approved,web,False,
597f5461-9fec-45ce-b29f-7368dd27eaf3,2025-11-07T22:03:40Z,ES,approved,ios,False,
2e7ea55e-899d-4888-9ada-8a1e93f09676,2026-01-16T11:17:41Z,MX,approved,android,False,
e78c2321-e14d-4bff-abcc-51d9662c7e2a,2026-01-14T22:14:19Z,MX,approved,android,False,
2b7f4036-49eb-4440-b11a-a3667c883cc9,2026-01-30T20:55:57Z,GB,pending,ios,False,
3323a210-2a51-4c85-a31e-595075ef2fc4,2026-01-30T13:23:48Z,NG,pending,ios,False,
7d166513-a448-46ac-8164-b594ac70f5fd,2026-01-21T09:07:55Z,DE,none,android,False,
304d9609-77ee-4d93-8a8f-e5dc0550aaed,2026-01-27T00:32:52Z,GB,pending,android,False,
b953603b-dcb3-46ef-9af5-360d77ba145d,2026-01-30T20:18:18Z,US,pending,android,False,
9ef1857e-350b-4f9a-83c2-d5474b5d2fc1,2026-01-18T12:08:01Z,GB,approved,android,False,
167b04d7-0dbc-413c-ba89-f832c69e80db,2026-01-19T22:54:41Z,IN,approved,ios,False,
ab5b1f55-6988-4ff9-9f48-6c72f7daf923,2026-01-18T08:02:40Z,IN,approved,ios,False,
af961168-4561-4f5c-bf3d-990b1dfb10d6,2025-11-18T19:08:34Z,GB,approved,android,False,
2a6431b9-fd24-45b9-ae74-d799160ceb0c,2025-11-01T06:34:38Z,DE,none,android,False,
6975ce06-3f61-48e2-90ab-f36d6d522136,2026-01-15T05:53:07Z,US,approved,android,False,
301ec51a-ab9c-4d8a-ab65-de90527f9402,2026-01-20T07:57:52Z,PH,pending,android,False,
88db9c4c-4e8d-42d3-b1f8-4476eda077da,2026-01-18T07:54:18Z,IN,approved,ios,False,
8dd4118b-1f4d-47ac-a4c1-2ce0cfd738f9,2025-11-05T09:26:09Z,FR,approved,android,False,
6772a7b7-2cf8-4eb4-b899-7851df36d40e,2026-01-25T03:39:24Z,ES,pending,android,False,
9595b99a-e3f7-499a-8453-27124de2f2e7,2026-01-21T21:41:37Z,DE,approved,android,False,
16f3c2e8-b174-47d1-9600-e9d3169ac0ad,2026-01-15T08:26:43Z,US,approved,android,False,
6954bc00-fd06-4604-a545-336e0e95d08e,2026-01-03T01:20:50Z,FR,approved,web,False,
3d32c06d-6ba4-4d0c-a2a0-a9db694ba4b9,2026-01-03T18:49:37Z,GB,approved,android,False,
4a41aa5b-a5c7-4db6-a262-6fa0b78e38cf,2026-01-02T12:16:53Z,GB,approved,android,True,2026-01-04T21:52:25Z
df5c6254-323f-40ac-b3f9-fccbb97c886d,2025-11-14T10:48:53Z,ES,approved,android,False,
be2c19d8-6b8a-4d98-b94f-c8f0a6a5fec6,2025-11-13T07:50:12Z,FR,approved,android,False,
c7430107-04db-4809-8eaa-802d2aee3192,2026-01-13T02:49:07Z,PH,pending,ios,False,
04953b48-dac8-4070-8241-99a9c1b291f0,2025-12-15T14:28:09Z,FR,pending,android,False,
8adb153a-2f48-42df-ba77-f461d388d999,2026-01-24T20:17:22Z,US,none,ios,False,
e1e433f4-b5cc-4857-bd38-ec590071070d,2026-01-05T06:17:01Z,IN,rejected,web,False,
0a0b3089-b432-4d3e-a79a-574abf610259,2026-01-27T16:47:35Z,NG,approved,android,False,
43260dd6-45cc-446b-b0c5-133f8e4b3843,2025-10-10T17:39:42Z,IN,none,android,False,
4ed37aad-0528-4d25-8182-be7f6dacf5e2,2026-01-24T23:34:38Z,GB,approved,android,False,
ba80210e-1b85-4a4f-9f73-283e891d9db1,2026-01-30T16:58:17Z,MX,approved,ios,False,
4f3a2c10-5040-4255-b6f4-df33c877cc69,2026-01-20T22:36:39Z,FR,none,android,False,
d060d416-f014-463d-a103-4f5ff66d095f,2026-01-22T20:15:29Z,BR,none,android,False,
e6fb619b-f0de-4033-953f-53062a3b57ba,2026-01-29T12:49:13Z,US,approved,web,False,
8fcbd071-64f5-4da7-80de-94eeedc8f21d,2026-01-07T00:39:29Z,BR,pending,ios,False,
e9f3d4ea-e7ff-433f-93d8-d2b60f8c9dd8,2026-01-26T04:33:35Z,MX,pending,android,False,
263b0a15-b4a6-4d84-afbd-53557ca440b3,2026-01-07T01:50:02Z,DE,none,android,False,
65e798df-88f8-4774-9296-9ee7c314e5b2,2026-01-29T04:30:07Z,GB,approved,android,False,
9e9e05b7-7c71-47ab-a7c9-783d0966d54c,2025-10-19T22:30:01Z,IN,none,ios,False,
d516b827-08e4-4ab7-994e-b0bc7a45b7c9,2026-01-11T05:36:34Z,FR,approved,ios,False,
d0e81dec-cac1-461b-b9f0-4f22a1069e9a,2026-01-15T01:29:30Z,DE,pending,ios,False,
82bd6126-eb2c-4458-b634-65373b33dc4d,2026-01-23T00:25:01Z,GB,approved,ios,False,
7c07dc24-4e97-43f1-9327-ac8fdf608c23,2026-01-30T10:48:37Z,GB,approved,android,False,
a83c761d-a7b2-4588-993a-b2fb78d38784,2026-01-20T08:32:18Z,GB,approved,ios,False,
b08857c6-0f80-4c1d-a800-a0cf05ab0df8,2026-01-13T23:37:37Z,BR,none,ios,False,
9596c0c0-d9d9-4586-97c4-3f2e0ff42b32,2025-11-07T14:57:39Z,PH,approved,web,False,
e7552e05-839d-4978-b091-e05a54e46a54,2026-01-10T05:10:21Z,FR,approved,android,False,
be51227b-931b-4858-9a88-6539c619aa05,2026-01-02T03:00:08Z,GB,approved,ios,False,
0b22a60f-0175-46cf-801c-b92845cf487a,2026-01-03T08:41:27Z,GB,approved,android,False,
35b802a7-84b5-46cd-895a-ca523ba72087,2026-01-27T01:17:24Z,GB,none,ios,False,
0e408d76-c3ce-4e8d-abdc-fee419d0ab68,2026-01-20T13:49:30Z,ES,approved,ios,False,
ec7aa71f-79a4-411d-a034-82adc8cad921,2026-01-04T13:40:14Z,ES,approved,android,False,
a8928f79-3bc0-4d14-b309-c1a543835dad,2026-01-30T15:55:00Z,GB,approved,web,False,
36ee914d-fd9d-41a5-883b-c13ce0e8c2b2,2026-01-18T17:57:44Z,FR,approved,ios,False,
c1439751-854c-4c6e-8ddd-02cb04d308dd,2026-01-07T15:39:32Z,FR,approved,android,False,
9ec383b5-1304-4d46-b167-2295161cee94,2025-12-13T12:03:33Z,MX,approved,ios,False,
6ba2712b-9a31-4952-b527-7346e0883887,2025-10-16T11:45:11Z,BR,approved,android,False,
b5954a89-7f72-45cd-b06c-d6f5ac21656e,2026-01-01T19:23:00Z,ES,rejected,android,False,
8123d765-db8c-410f-bde5-72bb09bd9960,2025-10-03T01:05:22Z,GB,rejected,android,False,
73722a7c-7ca6-4193-b4e9-aa6c8cf9a125,2025-10-18T15:42:56Z,FR,pending,android,False,
390f878a-5167-4b8e-ae45-53fe3860c013,2026-01-19T10:57:13Z,GB,none,android,False,
8475932f-48fa-4a2d-b6b9-996a9ea5c566,2026-01-01T22:03:49Z,BR,approved,ios,False,
7da72252-1ca3-4e68-a463-8562d38b0e67,2026-01-30T16:25:24Z,MX,approved,android,False,
d3c4e5cb-8142-457c-b7d2-0e9c43036ac9,2026-01-11T01:34:14Z,NG,approved,web,False,
64822a91-658d-4258-bfde-49ef44b6866f,2025-11-02T04:35:22Z,US,approved,ios,False,
524ef3bc-a700-4e46-9109-925a55b47000,2026-01-13T20:00:15Z,DE,pending,ios,False,
3d48eb41-c776-4757-a4a3-82e99dad9604,2026-01-15T10:44:45Z,FR,approved,android,False,
4bb9c629-4884-4090-bd22-dd4a11efc6b1,2026-01-28T05:00:55Z,MX,pending,android,False,
c488b7c1-162c-489c-9c6d-6c3c9708d827,2026-01-19T10:22:32Z,MX,approved,ios,False,
dda0b32b-6de1-4e73-bef0-15f92d7429d9,2026-01-03T01:00:39Z,US,approved,android,False,
8de86ac9-9ba8-4df6-a850-f36062b49db1,2026-01-24T06:10:04Z,US,pending,android,False,
ec6576a8-8a88-4a79-90ab-c6ff14208189,2026-01-06T07:15:29Z,DE,pending,android,False,
240fea46-ca45-4da7-80b3-8e8bd5b58ade,2026-01-31T23:15:33Z,US,approved,ios,False,
004da792-5f1c-4508-839d-31326f53a249,2026-01-07T16:09:38Z,GB,rejected,android,False,
cf9ed293-30cc-495b-8464-cf677fd50811,2025-10-31T06:37:00Z,DE,pending,android,False,
25972a90-591b-40f3-adf5-074bf33e4ae3,2026-01-05T08:13:45Z,DE,approved,ios,False,
7c2eda7b-7a89-4d7b-8027-5398c8a23ccf,2026-01-09T11:57:54Z,ES,rejected,android,True,2026-01-22T07:00:04Z
3d941782-de1d-4a45-b464-3ee7d26d449a,2026-01-15T01:15:12Z,IN,approved,ios,False,
0d33a34e-701b-4a50-9d55-fd569153783a,2025-11-24T07:27:28Z,PH,approved,android,False,
78641d97-64ed-43e5-803b-587aab4aa072,2025-11-01T14:03:59Z,US,pending,ios,False,
b1408086-42f9-4dbe-89a3-e0d502b346b9,2026-01-10T00:56:15Z,GB,pending,ios,False,
25971002-47f4-4dca-842d-736b63bbede9,2026-01-30T15:48:48Z,IN,approved,android,False,
16c61b95-9649-4b1b-8671-2c4b18583a77,2026-01-05T15:07:54Z,US,approved,ios,False,
dc888e4f-c73e-468f-bd15-dfa042585c4d,2026-01-12T10:24:07Z,BR,approved,ios,False,
c703279e-433a-4357-aa14-29970a08ba9c,2026-01-13T16:43:53Z,DE,none,android,False,
6f8af48b-6076-43e0-9205-1e22269ae31e,2026-01-20T16:20:40Z,DE,approved,web,False,
d6509ad6-0173-483d-b65a-c9ba61fd00ec,2026-01-15T07:44:37Z,ES,rejected,ios,False,
ad75f353-5f52-48d7-b396-39d3e49a27ae,2026-01-30T09:44:13Z,ES,approved,android,False,
c4b926e2-652f-454d-8eb4-664cf709a094,2025-12-03T14:59:25Z,DE,approved,android,False,
558752a9-6725-43b2-a2d9-469af6cfbea7,2026-01-18T13:30:35Z,GB,none,android,False,
e9603e07-934e-4e8f-a805-f2eff2e9b27a,2026-01-28T19:14:44Z,NG,approved,ios,False,
c367eb5c-f829-4484-98cc-4c372d1ac179,2026-01-29T07:24:58Z,BR,approved,android,False,
c128d3ba-7c20-450a-8079-d15a433dccbc,2026-01-21T04:00:16Z,BR,approved,ios,False,
750f4a03-9c8c-45f8-bf37-60942f0fba24,2026-01-20T05:18:49Z,US,pending,ios,False,
4b649aa2-7abf-4947-87b3-f6ea0983b93c,2026-01-04T02:17:08Z,NG,approved,ios,False,
ec307a3f-9b77-4a59-a536-8b9c61b3cbe7,2026-01-14T22:29:05Z,ES,approved,android,False,
65267e81-df6c-4657-b523-47246075c05f,2026-01-21T09:45:25Z,ES,approved,android,False,
7090ca4f-b7df-4029-8560-64536739a4d4,2026-01-04T21:29:52Z,DE,approved,android,False,
0aa969c6-0711-4aff-8fc4-afc3efd4b58a,2026-01-09T15:56:12Z,PH,none,ios,False,
f9c6cf23-98a8-46dc-8bfd-5fefcf78a542,2025-12-28T13:08:13Z,BR,approved,android,False,
beed5747-d9b4-4ec4-ad56-33521fdc98c4,2026-01-23T08:40:02Z,US,rejected,ios,False,
87d41aa2-ced5-4190-8052-fa39e411c267,2026-01-21T08:27:02Z,DE,approved,web,False,
01750575-1484-4bd5-8575-e4557cad53e8,2026-01-29T19:59:42Z,GB,approved,android,False,
40b4156f-e35e-4683-9fa1-53c1b2420d5b,2026-01-20T12:40:23Z,ES,approved,android,False,
b3db7375-e481-4250-96e6-47a57b503c40,2026-01-15T01:00:58Z,US,approved,web,False,
e50bd5f0-f005-41ba-8acc-64813735160b,2025-11-19T15:22:29Z,US,approved,ios,False,
7994cbd3-6b2e-4588-a2d9-361183d1ecc7,2026-01-03T23:01:14Z,NG,approved,android,False,
09ee0f2e-da04-4f97-8b43-809068b87a70,2026-01-27T23:36:46Z,BR,rejected,web,False,
22eeb35b-daf9-4794-a2d6-50d9c5eeee4f,2025-11-20T08:50:32Z,ES,pending,ios,False,
33954f70-6caf-48d4-8b40-90dd846de1ed,2026-01-11T22:32:43Z,US,approved,android,False,
c182baaf-99c0-438b-8081-c3c5853c0d23,2026-01-21T05:16:00Z,NG,pending,ios,False,
8190b2ff-d714-4d7f-bfb8-c0ca3561b499,2026-01-22T20:02:22Z,IN,approved,ios,False,
bcde7b08-f0a4-4329-a3d4-4cf21f64562c,2026-01-30T08:50:25Z,DE,pending,android,False,
9ca123ec-5142-4af3-a9b4-89fcb3d466e0,2026-01-28T03:06:28Z,US,approved,ios,False,
c4f50701-b6af-47e5-9e9d-4051f3078502,2025-12-03T17:04:54Z,PH,rejected,ios,False,
65bb9ff4-741a-4eaa-ad58-45480c72b749,2026-01-30T08:10:43Z,FR,pending,ios,False,
0c39e517-7038-4cf3-b3aa-6a9dc5d89fcd,2026-01-23T15:13:16Z,NG,pending,ios,False,
3f46d16b-1c55-4206-b00d-91e152e558b8,2026-01-05T18:53:12Z,IN,approved,android,False,
151c0252-d7ed-440d-af6c-02c978c280fe,2026-01-16T04:34:50Z,ES,pending,android,False,
5b195750-c26d-4456-b76a-9ad729097ed7,2026-01-29T08:26:47Z,NG,pending,ios,False,
6954afe1-27b3-4f28-981f-16cffe264bd1,2026-01-12T22:17:46Z,BR,approved,android,False,
e766ca66-1fe1-4df3-b00c-e6dea2100bda,2025-10-09T06:08:17Z,BR,approved,android,False,
1f805792-b5f3-4373-aa50-26c7761e1549,2026-01-09T22:25:52Z,MX,approved,android,False,
735d7ab3-8aa0-4281-a93e-bb28261610af,2026-01-04T14:36:04Z,PH,approved,android,False,
734d3975-a8b9-4a3f-ad63-bed9b6e3b035,2025-12-01T21:31:32Z,FR,approved,ios,False,
852b9414-981e-4f7e-83c5-91466e512ae6,2026-01-30T22:17:49Z,MX,none,android,False,
97f18d43-116d-4104-9f71-c261ffb0e329,2026-01-01T19:29:14Z,NG,rejected,ios,True,2026-01-24T12:09:50Z
ff06cefd-678f-4fc9-95f1-131d46a8c47d,2025-12-08T20:06:14Z,MX,pending,android,False,
d0e6e872-e26d-4629-99db-61a2844e0ac4,2026-01-18T04:57:13Z,US,approved,ios,False,
0b8cf62c-7b25-4f7d-b2b6-d1427d1eb567,2026-01-11T23:08:33Z,US,none,android,False,
25e6c398-2f81-44ad-aeef-e70a5fd975df,2026-01-02T12:54:54Z,GB,approved,ios,False,
8cf1d75a-7b51-4f2c-a89a-c1eb07648c1f,2026-01-09T07:40:34Z,GB,approved,android,False,
9562c897-9703-4128-9cba-cbb8b013e73a,2025-12-18T04:46:14Z,MX,approved,ios,False,
24105d27-9c9b-46c2-afbd-aca0cb177d1d,2026-01-14T03:50:55Z,GB,rejected,ios,False,
9b9f2e09-383f-43c1-87e9-1a3e8806daa4,2026-01-02T14:20:00Z,GB,none,android,False,
1f303348-754d-4aeb-ad20-4301911a625b,2026-01-20T08:02:54Z,MX,approved,ios,False,
035aff40-14a2-4979-a612-e3732b0c4b12,2025-10-05T04:19:08Z,US,none,android,False,
fc700afc-e940-4d06-8367-919ca81e1826,2026-01-25T07:27:57Z,FR,none,ios,False,
ab019cd6-aab3-4c98-8647-86985a4c146c,2026-01-30T09:04:21Z,FR,approved,web,False,
d3f61128-b6e3-4730-8aad-487894c16a58,2026-01-14T06:26:56Z,IN,pending,android,False,
3fa37442-19fb-491d-9373-a1e1b71fe8c7,2026-01-10T00:24:00Z,DE,none,android,False,
c634d8cb-7105-42ae-9aa7-42885033796d,2025-12-21T21:00:48Z,US,approved,ios,False,
c405a14a-3439-4613-895e-f076f0381639,2026-01-18T12:14:46Z,GB,approved,ios,False,
8fa1100f-c64b-4aed-beb1-d587fbcbb007,2026-01-07T10:22:54Z,GB,approved,ios,False,
8f6915fa-94ba-4273-9af5-be7487275f02,2026-01-05T08:24:48Z,US,approved,ios,False,
1f309523-31a2-4365-860d-f4df3bf89c3d,2026-01-15T04:01:36Z,ES,approved,android,False,
2a67d73d-9b08-4886-8b9d-820276ca00fb,2025-11-29T03:10:33Z,NG,pending,android,False,
4b1d8775-cf19-4b60-a807-24ffd78b2b07,2026-01-08T02:01:35Z,GB,approved,ios,False,
131ac9d2-20fe-4a41-bf4d-3f4d5df18a38,2026-01-13T05:15:05Z,PH,approved,android,False,
01524104-c5c6-4186-b30b-e768354c92a7,2026-01-07T13:51:24Z,US,approved,web,False,
b725a878-02a4-42bd-afcc-836b185c1c1b,2025-11-18T07:58:20Z,US,approved,android,False,
561a7df1-70b7-4154-8cc1-35212d4828d6,2026-01-16T13:36:07Z,DE,approved,android,False,
3fb361ef-673f-4a66-81a5-00ee01e8ffec,2026-01-16T11:49:20Z,US,approved,android,False,
9526a5dd-7678-499e-aa9f-746c6ad131f9,2026-01-19T06:08:10Z,US,approved,android,False,
9a87d700-4af6-44f1-bc68-ea47c1ede0d8,2026-01-27T11:42:14Z,GB,none,android,False,
9719c9d1-63eb-42e4-b8a7-fec8b19c6c88,2025-12-04T08:02:11Z,IN,none,android,False,
6e877fd0-682b-4611-8611-4843fa6476c2,2025-10-05T05:49:16Z,GB,pending,ios,False,
d8e187af-8d5d-4301-8dd0-0d52912dc155,2026-01-19T07:13:34Z,GB,approved,web,False,
ece3ab2b-a00f-4b1c-ba62-0dc7d1c73203,2026-01-21T07:21:20Z,NG,approved,android,False,
126074c5-cdb5-4f04-a8a5-ade0575939cc,2026-01-31T23:32:02Z,MX,pending,ios,False,
adc319ba-e663-4641-90ae-6aa2b20d7fd4,2026-01-30T17:49:17Z,GB,approved,web,False,
64418c97-d43d-4ece-89e2-e29cc98e3389,2025-11-05T20:08:34Z,GB,approved,ios,False,
8b9869a9-b3c9-4cef-9675-84fb235888ba,2026-01-28T22:11:52Z,US,approved,ios,False,
43ea5347-96f7-4a27-85f9-c31bf9142ecd,2026-01-08T07:37:50Z,US,none,ios,False,
9b499492-b583-4c46-89f3-8453835fa766,2025-12-16T18:50:31Z,US,approved,ios,False,
a9ec894a-560e-43ed-b203-3fc66bf26568,2026-01-05T17:44:20Z,ES,approved,android,False,
fd7dc258-b6fe-44dc-9ec6-db99ea080db6,2025-12-16T23:10:40Z,IN,approved,android,False,
31d9d93d-5a0e-4206-88be-d63f5dcdc883,2025-11-29T05:12:48Z,GB,approved,ios,False,
762d47bf-3a00-4202-8130-90edc8afb472,2026-01-20T15:54:52Z,DE,approved,ios,False,
