user_id,signup_ts,country,kyc_status,device_os,is_deleted,deleted_ts
b51363fa-e896-4c47-9405-40e0a1c8a512,2026-01-10T13:53:58Z,BR,none,ios,False,
f6d1bd45-216b-4d43-94a8-3b59118e97c1,2026-01-04T00:53:31Z,NG,approved,android,False,
eaf4db5c-46f9-4e60-9019-567316bff1ed,2026-01-06T12:46:01Z,US,approved,android,False,
bafad167-c6aa-4e5d-8ee7-dc8b1588d150,2026-01-30T16:13:33Z,ES,approved,ios,False,
36fd2604-c037-4a63-8a02-2c0c04eb39dd,2026-01-15T10:32:54Z,MX,approved,android,False,
716876d3-8ec2-4f4c-a387-d4cdb3df9720,2026-01-06T16:15:19Z,US,approved,android,False,
15c28ad2-a191-44c8-ba74-a85babbb8e94,2026-01-19T15:03:16Z,ES,approved,android,False,
ecc1d32a-746e-4f38-afac-af8546724a11,2025-12-08T03:47:47Z,GB,pending,ios,False,
707e80d9-129a-469a-b4fe-938e3d47bd78,2026-01-18T10:18:39Z,PH,pending,android,False,
3a139544-a298-4334-8458-c28d531a2539,2026-01-25T00:40:54Z,ES,approved,android,False,
269dba9c-bf1f-4c6f-b6e5-31be2483b4e4,2026-01-28T10:44:10Z,GB,pending,android,False,
215d186b-2dda-401f-9bb9-facfbcde4150,2026-01-09T03:58:39Z,IN,approved,android,False,
39ea8360-23a4-48fb-bb34-74fe747b4ef5,2026-01-28T19:15:36Z,GB,approved,android,False,
0efd5c1d-4673-4c4e-9d8b-173f12a62915,2025-12-25T07:55:50Z,NG,none,web,False,
961b2d8e-96a4-45e3-b236-37634680e41d,2025-11-22T22:49:36Z,BR,approved,ios,False,
935a0af2-268b-4544-8257-b8407513138f,2025-11-30T16:21:31Z,IN,approved,android,False,
5bd8e3a8-0991-4eee-bd07-3f203222da4c,2026-01-09T01:22:57Z,DE,approved,android,False,
4715e33f-5daa-4713-8674-8e552c504014,2026-01-26T20:09:07Z,US,approved,android,False,
d4235bb8-876b-4cdc-a34a-1d05d4b21237,2026-01-13T23:28:38Z,PH,approved,android,False,
4fdadb77-a2d6-4937-9f45-2463c4dc5895,2026-01-20T23:32:39Z,MX,approved,web,False,
dae31759-9e05-4164-86c7-c2e8a15728fa,2025-11-29T18:40:32Z,FR,approved,android,False,
413d6f73-d221-4471-830f-18067400d204,2026-01-29T00:44:58Z,DE,approved,android,False,
0c30f211-2f9d-4bcb-9261-3c5843370f2f,2025-12-19T09:19:58Z,BR,rejected,ios,False,
05e2c5ee-6c42-4003-b070-ac2d2846d1f8,2025-11-19T02:48:42Z,GB,approved,android,False,
c223a479-1fa1-4f4a-b735-87c3f5270a3f,2026-01-18T09:21:35Z,IN,approved,android,False,
ff2964a1-0abb-48c1-816d-1ea430c556c7,2025-10-28T14:13:23Z,US,approved,ios,False,
c23c1a82-4109-468f-b550-240ac3ac4280,2025-11-17T22:14:15Z,GB,approved,android,True,2026-01-06T16:04:00Z
40adcbf1-a736-44da-ab8c-f55a5fdb0f5c,2026-01-21T18:25:20Z,US,none,android,False,
9ca57f6a-e111-4319-8be2-1c1ea03b1bc6,2026-01-14T07:15:20Z,GB,none,ios,False,
acc71b1d-261e-4579-9b50-7a2e0ac0d531,2026-01-03T12:20:11Z,ES,approved,ios,False,
7cf1d0ad-cead-49e9-950a-9cbcc1148e37,2026-01-05T14:53:49Z,GB,none,android,False,
15aa2bc4-1bd2-48b6-a042-bd89fb7b7d22,2026-01-01T10:49:12Z,GB,none,ios,False,
94969992-c2d6-40d6-a13c-e50863c2b630,2026-01-24T04:33:40Z,GB,approved,ios,False,
56781e89-4bde-458b-ab4b-d48ad735fa0d,2026-01-15T12:39:27Z,GB,approved,android,False,
79254d3b-6c8c-415b-b9ab-7bb1955fdb66,2025-12-12T21:30:34Z,NG,approved,ios,False,
eb9cbb8d-b737-4448-8eb7-507c7d63eb87,2026-01-31T11:45:58Z,FR,approved,web,False,
fee89c19-d184-47fc-b7f7-6b01972ed13d,2026-01-05T21:03:01Z,GB,approved,ios,False,
e6687328-8e6f-43f4-bcd2-61c8ed8a27f9,2026-01-07T18:54:50Z,US,pending,android,False,
d02b54a6-26e9-4966-8097-5b1c540ff68a,2026-01-14T19:57:24Z,FR,approved,android,False,
e503571e-d9a0-4349-a392-60924e115fcd,2026-01-26T03:13:17Z,DE,approved,ios,False,
cc5e4708-7b0e-46ca-b859-b548d56d0794,2025-11-30T05:58:55Z,ES,approved,ios,False,
970c559e-a8f3-42d8-a498-33f3a44bc394,2025-12-29T10:51:11Z,MX,approved,ios,False,
5abaf388-b260-4b48-804a-58c29b0732a3,2026-01-09T09:17:31Z,FR,approved,web,True,2026-01-11T10:47:38Z
f278bf62-d1bb-45fc-9cd3-86a4cf6ff701,2026-01-02T22:24:05Z,MX,approved,web,False,
9a5b1cfe-96f1-4c38-99ad-28858402d7cb,2026-01-21T04:00:48Z,ES,approved,ios,False,
58a9e413-23b2-417a-9746-77de5e600427,2026-01-05T01:23:51Z,US,pending,android,False,
e8301bd5-4220-472b-b378-9168cf73cfc3,2026-01-19T23:14:06Z,NG,approved,android,False,
931b97b3-d002-4272-993a-de2dfecbaa17,2026-01-22T05:42:29Z,FR,none,android,False,
bcca74ae-bb15-455d-ac53-af7399d2d70b,2026-01-23T00:12:59Z,DE,approved,ios,False,
7979ca30-7da9-4169-8a38-84e778afa9e9,2026-01-01T14:45:20Z,FR,pending,android,False,
c874336c-ec02-4de6-8b87-a9020517aff9,2026-01-13T14:02:40Z,GB,approved,ios,False,
e1d50837-4f23-45eb-96ab-66e1b444ebd4,2025-12-27T11:48:10Z,IN,none,ios,False,
0929a458-ad6c-44ef-a285-61ca0541a828,2026-01-04T17:47:35Z,BR,none,android,False,
ae75a6b7-5d0e-4ca6-8430-756bb20dd71d,2026-01-08T15:16:45Z,US,approved,ios,False,
42052f35-f9d2-4931-b147-84a665ade31b,2026-01-25T16:49:26Z,GB,none,android,False,
0d442232-9e6d-468a-94aa-a377b21605e3,2026-01-08T06:51:40Z,GB,none,web,False,
c61826ae-4e69-431d-8db8-d20adae67539,2026-01-21T08:36:02Z,US,approved,ios,False,
b2679191-27d4-4d0f-aa89-031d5183d4f2,2025-10-18T10:25:36Z,GB,none,android,False,
974fffec-cb57-4a57-85f0-23a7ca6f794e,2026-01-03T05:30:38Z,PH,approved,ios,False,
66724b77-c78f-487a-bea9-0c8ad50295e8,2025-11-19T20:51:18Z,NG,pending,ios,False,
64bf9917-c730-44ca-b011-64e618fb5717,2026-01-31T05:31:06Z,US,rejected,ios,False,
2f58bb57-8593-471f-b626-e2ab0317f67a,2025-10-22T15:04:31Z,GB,none,web,False,
f2d7c32a-7d0d-4e9e-b2cf-6636e7590ed2,2026-01-01T11:10:43Z,PH,approved,ios,False,
797303c9-6a0a-4983-9ff9-b75dd35202b7,2026-01-06T01:06:33Z,US,approved,web,False,
cae32a29-998a-4d58-96a4-612bbc8c808d,2025-12-12T13:48:43Z,GB,approved,web,False,
f8c1bdf9-9a21-4508-b20f-6731a127e0b1,2026-01-19T01:59:04Z,BR,approved,android,False,
edc0d772-8352-43e7-a8b1-1541c459d724,2026-01-20T03:27:09Z,GB,approved,android,False,
80a5b012-b79a-46d5-8ef0-6967a7206bbd,2026-01-13T16:04:35Z,IN,approved,web,False,
6eba7808-c61a-420e-9ab3-ed53b78aaa6d,2026-01-22T23:30:04Z,US,pending,ios,False,
bd3888e6-efb0-4f8d-9478-268c12239bda,2026-01-08T13:03:59Z,GB,approved,ios,False,
bb8f6bd2-d35d-475c-a0e9-d9cd7f25a59f,2026-01-11T01:54:49Z,BR,approved,android,False,
8ae28694-8603-43c9-b4fc-1c83e620db10,2025-11-22T02:02:04Z,GB,approved,android,False,
335952f1-a332-4a19-9013-fb9c460e6b5f,2026-01-18T06:28:13Z,ES,pending,ios,False,
4d4cf57c-e01f-4f2a-b346-44ba9e2487a2,2026-01-20T15:09:03Z,IN,approved,android,False,
e29c3c9f-b1e9-4226-b8f2-95aa55cf799a,2026-01-07T18:52:14Z,GB,approved,ios,False,
4af34b2f-7c11-40e9-9f6d-cd66a75702e4,2026-01-20T10:42:41Z,ES,approved,android,False,
e730ef2e-fc70-4c91-8af3-3700e6a54c83,2026-01-04T15:21:59Z,GB,approved,ios,False,
f5a81b31-1859-4a95-b93c-66e2d6405a78,2026-01-17T02:17:01Z,GB,none,web,False,
9a841a1c-b3a5-486a-906e-768d1594363e,2026-01-20T04:12:24Z,BR,approved,ios,False,
98166b0d-7049-482f-8b27-e44f9c2145e4,2025-11-25T13:48:39Z,BR,approved,ios,False,
f91254ff-ae2f-4cbe-a5a8-b6b715dc4ffc,2026-01-25T05:15:03Z,ES,none,android,False,
7f63d574-8d6b-44de-abf9-de9855df83af,2026-01-10T16:23:06Z,DE,pending,android,False,
78cca88d-94b9-4904-b528-cdfbfb86261d,2026-01-01T22:45:14Z,PH,approved,android,False,
a3c5e151-de09-4a44-8d2e-be3ef1674cbf,2026-01-28T11:01:52Z,BR,pending,ios,False,
0e348525-03dc-4f17-a52d-58de24c52d28,2026-01-14T15:18:37Z,GB,approved,web,False,
6153e4e4-82c1-43f3-9a4b-4f3a8c842ab1,2025-12-10T20:21:16Z,US,approved,ios,False,
42158d5a-cd44-4203-b252-4cac6f888f37,2026-01-11T15:37:58Z,NG,approved,web,False,
f9d8fec1-d075-45f9-a4eb-6af34215e6ac,2025-12-08T17:35:19Z,US,approved,ios,False,
159046dc-ffe3-4468-918c-049484cae544,2026-01-18T01:44:21Z,PH,approved,android,False,
6fbe0755-2657-474f-8c11-fa35a50688c6,2025-10-28T04:15:43Z,US,none,android,False,
a30eb89e-1d67-4e4e-bb4c-cd60bf824a07,2026-01-26T13:21:25Z,BR,approved,ios,False,
c1362921-2eed-413a-a358-766314479e7e,2026-01-09T14:45:20Z,MX,approved,android,True,2026-01-27T20:54:46Z
427f8e96-214e-4fa9-a804-309977c5106e,2025-10-24T10:42:54Z,PH,rejected,ios,False,
9f98acc8-93c8-48e1-9efb-eb363eef499a,2026-01-15T15:34:54Z,US,approved,web,False,
5c154437-ac2b-44ef-aad2-efaeb1789f9b,2026-01-24T15:37:44Z,DE,rejected,ios,False,
c1f79757-d19c-410b-96c0-7b7a32155f51,2025-11-15T15:52:20Z,DE,approved,android,False,
e8805611-8d03-483a-b893-bc06d2fe668b,2026-01-09T15:02:42Z,FR,rejected,web,False,
045d0257-1ba1-4673-835e-bac0fc488688,2025-10-19T22:49:16Z,US,approved,ios,False,
8de48f51-3240-4329-9d91-5f660e6670a6,2026-01-06T01:17:49Z,MX,approved,ios,False,
a16b1340-8e4a-4414-8a96-772ab7e656b9,2025-12-09T00:50:14Z,MX,approved,ios,False,
5d9e8366-cf15-4a2a-80db-8582318aee47,2025-11-03T23:35:07Z,US,none,ios,False,
aca23087-3f72-47a4-9c68-4ee8eecb0c2b,2026-01-01T01:29:33Z,GB,approved,ios,False,
024e7fbb-29b1-4e2d-b2ae-bf0c162c7bd2,2026-01-19T09:13:55Z,US,approved,ios,False,
18c9943b-6193-4b2d-8315-e0d9f9b0737f,2026-01-11T22:49:22Z,GB,approved,ios,False,
845175e4-0083-45a9-8bb5-8b96c82223bf,2026-01-06T02:00:48Z,GB,approved,ios,False,
9320aa72-c378-4a30-8a0f-da25837dc404,2026-01-05T12:28:29Z,US,approved,web,False,
4b83c738-a144-4528-ab89-7d5bed3a9158,2026-01-09T00:14:08Z,DE,none,ios,False,
a1c489e0-fd76-4707-9e07-036de1fc32fc,2025-11-08T03:49:32Z,FR,pending,android,False,
f22edf9c-87c3-4d65-b75d-e64f9d62bba5,2026-01-03T09:49:46Z,ES,approved,android,False,
7e4cd707-69ac-423e-9494-b70c3ec39445,2026-01-05T06:05:39Z,US,approved,android,False,
05316cf9-5d1e-4bb0-925e-765b63bf2146,2026-01-09T07:02:02Z,DE,approved,web,False,
a2fc31a5-1bfa-4b85-923a-8ac560a2d981,2025-10-31T06:11:34Z,MX,approved,ios,False,
c0d95be5-10eb-4291-a4c6-9ee9f2256217,2026-01-19T12:24:57Z,ES,pending,ios,False,
eadbdf54-96f0-4be0-bb02-2dc1543be04e,2026-01-14T00:53:50Z,NG,approved,ios,False,
b3c98c12-83ec-4774-8deb-3d77309fa9bf,2026-01-27T06:50:01Z,ES,pending,android,False,
fef66772-b56d-4c7c-930f-33ed57384361,2026-01-26T08:51:08Z,ES,approved,android,False,
4e109458-a799-410a-8b10-8ed14387d148,2025-10-31T13:07:09Z,GB,approved,web,False,
43f4d170-1986-4750-be16-513517b575ab,2025-10-18T01:25:00Z,GB,approved,web,False,
e28d704f-ca21-4db7-ab05-8f238114237d,2026-01-11T06:52:11Z,IN,approved,ios,False,
45daf6e4-f2a1-45d3-80a8-2a21c6db8260,2026-01-31T10:46:17Z,GB,approved,android,False,
a654c317-c968-4872-977c-a2932d9d24db,2025-12-19T09:52:12Z,NG,approved,android,False,
48c2ec74-96dc-444a-9147-cede2a6295ef,2025-12-29T01:18:55Z,NG,none,android,False,
27997b87-b67c-4abb-8e29-13391659a911,2026-01-29T06:52:04Z,FR,rejected,web,False,
c74ba26b-49e0-4dc8-9e44-18e659f34f26,2026-01-14T21:19:20Z,IN,approved,android,False,
159e01ea-b623-4c45-8666-670bc2f1b760,2026-01-28T18:27:19Z,DE,pending,ios,False,
d09bbaad-bce1-456c-a3cf-badf4d9c5924,2026-01-20T12:02:15Z,GB,approved,android,False,
65e82ad8-9caa-4576-9e77-38ed1da60b1e,2026-01-14T00:55:24Z,MX,approved,ios,False,
5f0cb0b4-018a-4ee0-9bc2-8a9cd3579ec9,2026-01-24T20:46:40Z,IN,rejected,android,False,
c448147f-59ee-42c4-b2df-d35259b96b02,2026-01-22T12:15:40Z,FR,approved,ios,False,
0f55a4af-c2ca-4ae6-9843-a44413c4ae7c,2026-01-22T10:38:13Z,US,approved,android,False,
a7a306f7-73fc-4330-adeb-d7ea88260832,2025-12-23T05:14:23Z,IN,approved,ios,False,
82af7610-48dc-4982-9ece-2f70780f88f3,2025-10-24T03:17:43Z,GB,approved,ios,False,
a212103b-fc10-432f-956e-6674230ecc56,2026-01-23T03:48:04Z,GB,pending,ios,False,
f55d5341-e6ed-4403-8db5-fd83c78018a9,2026-01-20T06:28:16Z,DE,none,ios,False,
3c0c998e-d525-48a4-97bd-568588113d6b,2026-01-09T14:53:59Z,PH,approved,android,False,
b9d019cb-da45-4168-a06a-559b71af3ccc,2025-11-27T20:42:33Z,US,pending,ios,False,
e711aa30-7a2b-4230-afd0-b838b26a47a6,2025-12-02T00:25:47Z,US,approved,ios,False,
f8cd91ec-d7b4-4a55-be28-13173e9a719c,2025-10-04T23:40:34Z,BR,pending,ios,False,
df9646d9-098b-4c61-b8d3-a7a681ac6789,2026-01-30T12:46:19Z,IN,rejected,ios,False,
2a591968-3cab-4a35-88df-265da3fd237d,2026-01-19T06:37:32Z,IN,pending,android,False,
7d4cf885-deb6-43ba-8e4c-9c42258f43af,2026-01-31T06:33:13Z,ES,approved,ios,False,
d5dcd20a-d93f-4a25-a9b0-229d1007cf04,2025-11-13T03:33:29Z,DE,pending,android,False,
381efa32-4788-4960-be4c-b7b4a21edef4,2026-01-14T10:07:34Z,DE,pending,android,False,
1e523e0c-c35e-46b5-aeb3-dbfa8bf59b3c,2025-11-22T17:08:32Z,GB,approved,android,False,
f05ef171-ece1-447c-ae21-41a6eed22d57,2025-10-15T09:17:15Z,DE,approved,android,False,
e6406f79-7bd8-41f0-9d28-e7e2e7a0f302,2025-11-27T08:45:38Z,ES,approved,android,False,
f713f054-d432-4d26-970e-c771f4dd710b,2025-11-17T15:54:15Z,DE,approved,android,False,
288b504f-9843-43ee-aced-890bb8c38dc5,2026-01-15T13:45:08Z,IN,approved,android,False,
72ed615c-454e-41d1-bdf0-606af9b8eabd,2026-01-07T05:03:56Z,FR,approved,android,False,
c44012a9-0e30-4f4b-bdb5-114ea35cbdac,2025-11-18T00:10:22Z,GB,approved,ios,False,
5237a96f-23da-43d7-944e-93dc04e33712,2025-11-18T10:28:03Z,US,approved,ios,False,
9cd5c6f9-bf87-4f3e-9de9-f0cce78f98a5,2025-10-17T02:52:18Z,PH,approved,ios,False,
ed393e1f-485e-4c37-ad9e-fe2c005c385b,2025-11-12T04:42:34Z,US,approved,ios,False,
66b355f4-cbad-4e7e-b6de-6d6cf0fc2451,2026-01-20T20:44:34Z,PH,rejected,android,False,
9e3fb35e-9828-439e-a62b-93aa0fc403b0,2025-12-07T21:03:28Z,BR,pending,android,False,
aaea372c-1c3a-4f9c-918a-3bcf43bea82d,2026-01-14T06:40:59Z,US,approved,android,False,
1a23cda3-b142-4c46-b5f1-4a646875b96b,2025-12-19T19:17:19Z,DE,approved,android,False,
6fac24e1-e03d-4f51-81b3-e17ce1d7b0f1,2026-01-02T19:57:11Z,NG,rejected,android,False,
9416ea59-faa3-4b10-b0a0-961307b3818e,2025-10-24T17:03:41Z,GB,approved,ios,False,
ac81a82b-bc00-4b8e-8de5-df8f4a45b08d,2025-11-21T19:18:21Z,GB,approved,android,False,
21bf2637-e6ef-4e07-8eb5-9040ae2e52e0,2026-01-15T02:50:20Z,BR,approved,android,False,
a56248aa-6a1c-4e70-95ff-b96c3a4a9626,2026-01-07T11:52:33Z,US,approved,web,False,
3319e9b6-ceb7-4d1e-94c1-e77262bf0cb8,2025-11-09T23:18:14Z,US,none,android,False,
be5c4156-0202-4e4a-a29e-c15fa606cdf6,2026-01-09T04:52:53Z,GB,approved,android,False,
f942f530-197b-47a4-b58f-639b7fd69ace,2026-01-26T23:00:34Z,DE,none,android,False,
e5876f70-0f9b-46c9-8119-aba92176f957,2025-12-24T19:47:04Z,ES,approved,ios,False,
e8401895-16b9-45f3-8120-9ed9b0e3ce3a,2026-01-31T14:21:57Z,GB,none,ios,False,
7b9e5a76-9b7f-4481-86eb-454d248b6ec1,2026-01-07T15:48:25Z,ES,approved,android,False,
1ff4fa6b-9dc2-45d5-9738-61b67fd144e8,2026-01-06T03:48:22Z,BR,approved,android,False,
e1074c39-2b96-4ad9-ae55-2a659d6612e2,2025-11-15T09:04:53Z,US,approved,ios,False,
4e17a6b6-7e4a-49d8-ae59-82b26f392da5,2025-11-18T15:27:43Z,GB,approved,android,False,
fbbf630a-1d7e-4ce5-b9e9-0a3c65e80f36,2026-01-08T05:45:57Z,PH,none,android,False,
2d60d79a-1e0f-4b20-8954-4b015c555f5a,2025-10-09T15:35:02Z,BR,pending,web,False,
67f05b0b-ab77-4728-8263-04ebb1ccb900,2025-12-25T13:25:15Z,ES,approved,android,False,
8cf0c621-1df8-442a-baa4-9a3a4bba78a2,2025-12-25T23:38:53Z,IN,pending,android,False,
feed9977-80ee-473e-b76b-2dd4b2d187d6,2026-01-31T04:27:27Z,US,approved,android,False,
fbe2bdfd-edda-474b-aaeb-9560945366cd,2026-01-20T10:19:31Z,PH,approved,ios,False,
b1e1e5cb-c9c7-463d-ace9-2bb6fc4d1059,2025-10-08T17:55:40Z,GB,none,android,False,
896b3338-4c3f-4bdd-8433-918ddf3ec1d6,2026-01-21T04:42:26Z,MX,approved,android,False,
529b4dee-116d-4dfb-a5f2-c435cbf3258e,2026-01-18T09:47:52Z,DE,approved,android,False,
3dd29232-45e1-416e-a71a-7c58f63a19bb,2025-10-30T06:13:41Z,GB,none,ios,False,
66581a87-49c7-46d1-9f9f-35c6e487472c,2026-01-26T11:27:25Z,FR,approved,android,False,
0be4ec08-dc5d-4f5f-8277-8319a1d30904,2026-01-17T10:08:55Z,BR,approved,android,False,
8811d155-2127-4f51-8626-c31f2313ca2a,2026-01-24T09:29:19Z,US,approved,android,False,
cbc5f8ce-e9e4-4523-9a0b-9a86aa9eb4d1,2026-01-30T18:05:47Z,GB,pending,android,False,
755d8228-060e-4bc0-bbc0-040dde89dccb,2025-12-09T21:16:28Z,FR,approved,ios,False,
fc31b4b9-2525-47c3-9a2c-888640ed0c14,2026-01-27T17:22:25Z,DE,pending,ios,False,
b6b86926-4197-4f26-b6d2-e636ee181f30,2025-11-03T20:47:44Z,IN,none,ios,False,
c337e291-0e3b-45aa-a0d1-b62e1b032268,2026-01-05T23:35:17Z,ES,approved,ios,False,
33f15d3b-a4d2-4ba7-92ba-6ec6b4d1ece9,2025-10-12T00:47:17Z,US,pending,android,False,
ae0a555f-d062-4a14-a50a-2116da96ec76,2025-11-14T22:01:27Z,IN,approved,android,False,
12128f5e-d7c9-42ae-bb58-60b7b4bf2be9,2026-01-18T15:16:07Z,FR,approved,ios,False,
662fdd35-a74c-4a7f-8009-497c3b0b4725,2026-01-31T18:16:07Z,PH,approved,ios,False,
03879ddc-a658-4220-b80c-1832f0287ef8,2026-01-08T23:15:17Z,BR,approved,android,False,
f57e5124-5259-4087-80db-797fcc532e47,2026-01-10T12:15:54Z,US,approved,web,False,
f46989a0-ca59-4acf-a9a0-8c76ed3448d9,2025-11-17T20:04:35Z,FR,approved,ios,False,
280cde02-94d5-4e2a-9e39-1268438e5450,2026-01-22T20:52:33Z,BR,approved,android,False,
f6be4cb0-2bcd-45f2-b995-a1476695af31,2026-01-03T08:35:24Z,NG,approved,ios,False,
cf5335b1-8038-4b30-9731-1226aa8a57d4,2025-12-08T02:56:08Z,GB,none,android,False,
81c51de7-8fdf-4af1-bc4f-9c0e385b7199,2026-01-16T14:58:30Z,BR,rejected,ios,False,
6d6c18ae-efd3-49c4-90c7-539a8a61b0eb,2025-11-25T09:30:51Z,PH,approved,web,False,
