user_id,signup_ts,country,kyc_status,device_os,is_deleted,deleted_ts
77509913-04b7-40e6-bcef-8db88649ed4a,2026-01-25T20:51:59Z,US,approved,android,False,
6b0e8eab-aa6b-4c8d-9342-d850cfb9f711,2025-10-11T16:05:13Z,US,pending,android,False,
a04d4442-781e-4154-b15d-a4319b47cc13,2026-01-09T15:10:00Z,BR,approved,android,False,
41e31e26-0914-430a-96f2-b397de137cec,2026-01-24T07:40:17Z,NG,approved,web,False,
00615dc2-1913-488e-a393-c496d1feef61,2025-10-23T13:35:23Z,IN,none,ios,False,
dbbd4d91-0f97-4971-8d79-840caf28b18b,2026-01-03T13:49:30Z,DE,approved,ios,False,
acb90666-1836-4f8e-ba90-7ad33d1772aa,2026-01-13T03:55:29Z,GB,approved,ios,False,
fa4ad8df-838f-4ede-b6b2-66a10a3d581d,2026-01-18T09:53:43Z,IN,approved,ios,False,
f20a67c8-f3a5-4ff5-a9ac-9daa8a4b37e4,2025-10-09T03:33:54Z,ES,approved,android,False,
ef345272-a58a-431d-8b00-f2831efe2719,2026-01-03T06:44:07Z,MX,rejected,ios,False,
1d4995db-f2e4-42c6-9a69-376595c29152,2026-01-27T19:16:18Z,GB,pending,android,False,
5d33d55c-a23a-4e48-9b59-9284429e8c7a,2025-11-04T15:47:17Z,MX,approved,android,False,
a03ccac9-5550-405a-8436-87a4c3cf788f,2026-01-30T06:59:48Z,US,pending,android,False,
b7d7527c-2f49-4ba7-9205-7d6f05fd87ae,2025-12-21T17:11:33Z,PH,none,android,False,
1146524b-602c-41de-a8e6-15adde9e1c03,2026-01-13T19:51:41Z,GB,pending,android,False,
907a1aee-f756-48c4-b3d8-ea50737579e9,2026-01-08T12:21:42Z,GB,approved,web,False,
16a6b7b4-1cda-42a6-8995-43c7ffe3799c,2026-01-15T14:52:14Z,BR,approved,android,False,
e9130627-9c93-4fbd-958d-717d0874e7e1,2026-01-11T16:16:27Z,PH,approved,android,False,
0841f1a5-7372-4fe7-9b1c-dfbe2afd0d2a,2026-01-20T14:00:53Z,GB,pending,ios,False,
a7f91a8b-886a-46cc-8f2c-9ac163334880,2026-01-11T14:30:25Z,PH,approved,android,False,
7ab76022-75a9-46e0-af84-80301b202674,2025-10-08T23:40:47Z,GB,pending,ios,False,
4b282ad4-1825-488b-bb39-026f3923a09e,2025-11-29T22:32:54Z,DE,approved,ios,False,
96a33a6f-dade-46e1-b622-d3ee4722d93d,2026-01-27T05:25:19Z,FR,approved,ios,False,
ed5897e3-93f7-44d8-a990-e73b717f541f,2026-01-25T16:43:11Z,BR,approved,ios,False,
421e63e7-ae57-4ef7-bcc3-37b52d01f6a0,2026-01-05T15:47:50Z,GB,approved,web,True,2026-01-08T00:28:17Z
b8033664-a676-4711-b900-e65788a0137c,2026-01-11T08:22:01Z,IN,none,ios,False,
cd68d1d7-199d-4c31-894a-14e5a40278fd,2026-01-22T03:05:19Z,DE,approved,web,False,
29fac67b-6f6c-4766-9b1e-db2702148bcc,2026-01-17T02:28:35Z,GB,pending,ios,False,
964550ef-08a3-4f5c-8976-cf2a432de422,2026-01-12T01:13:34Z,MX,approved,ios,False,
1e1829f2-a6b0-4c0f-a885-0c8667593ed5,2026-01-19T21:48:09Z,DE,approved,android,False,
57752de8-a9c6-4aa2-b6e2-badba3e2bbc4,2025-10-17T22:20:35Z,FR,rejected,ios,False,
a8b25d0f-9645-478c-915e-f3811a22d147,2025-11-22T01:54:57Z,GB,approved,android,False,
1501165e-501a-48c7-b1be-c9f43ec6050c,2026-01-24T00:14:08Z,GB,approved,ios,False,
434f2812-0790-4c55-a60b-1f6b345197ab,2025-11-23T00:54:55Z,GB,approved,android,False,
d460351d-06ae-4248-9016-c652d0045dd2,2026-01-19T02:43:42Z,PH,approved,ios,False,
4e0f205a-c4f9-4ac8-b2a7-3283e68e1e83,2026-01-28T19:15:55Z,NG,rejected,android,False,
239eb38b-e24d-4728-9e62-3977e34c8314,2026-01-17T16:36:58Z,US,approved,web,False,
a3db6ba0-37d9-491f-9872-5b2fed967ae8,2026-01-30T22:43:22Z,IN,pending,ios,False,
0552796c-b048-455a-b911-05e36f1c4f46,2025-10-21T07:12:22Z,DE,approved,ios,False,
077a7c72-32c7-4e1f-a8d1-6dadf8d2e8d0,2026-01-29T04:26:34Z,BR,none,ios,False,
617efe42-3f9f-4ac1-a553-74cbba8c5f7a,2026-01-31T01:47:17Z,GB,approved,ios,False,
015d1051-0cf5-41cc-8cc9-ad350b2d0e95,2026-01-29T08:36:26Z,GB,approved,android,False,
4d022640-1137-4722-956c-70c21c49574d,2026-01-16T04:55:18Z,US,approved,ios,False,
5772a0df-3c66-433a-9502-f7bb1bbd06cc,2025-12-13T11:55:42Z,IN,approved,android,False,
3adc5aa4-a93b-47fc-8ab0-7e21d99d62a8,2026-01-09T12:47:13Z,DE,pending,ios,False,
82aba6fb-f044-4a4f-8bdd-b41f209b45d8,2025-12-05T14:24:58Z,FR,approved,android,False,
61d00a41-5324-4b2e-ae4f-6a8f357404fb,2025-10-11T22:51:52Z,IN,approved,android,False,
c6451993-9edb-4ce7-8e15-d28c2750448c,2026-01-13T15:38:24Z,NG,approved,web,False,
ab0f7dad-0601-4d25-8f16-c8a64ec15930,2026-01-11T20:10:15Z,MX,approved,android,False,
958b8d37-f217-40b5-8a65-205f7dc0c53c,2026-01-05T09:30:11Z,ES,approved,android,False,
98bfeb45-9ab3-4b9d-a7f6-b8d20bc880ff,2025-10-13T17:57:43Z,FR,pending,ios,False,
3192262c-5dec-45c1-828b-7522459e5e4f,2026-01-08T02:20:03Z,FR,approved,android,False,
2c0c652a-2365-4e90-a034-f5da73dffb60,2026-01-04T01:14:18Z,US,approved,ios,False,
c71c2f3f-650a-48e9-a798-ee9798c0b65e,2025-11-11T06:53:59Z,MX,none,android,False,
7d00bacb-03c0-46db-891b-b537bb8fadd6,2026-01-26T07:26:36Z,DE,approved,ios,False,
8fa7ae44-5869-4b57-9d0d-8ac4b3ae4e15,2026-01-19T06:50:24Z,DE,approved,ios,False,
29f8d1c6-9d53-4846-970d-0dfb8ddb4f93,2026-01-19T06:27:17Z,PH,approved,ios,False,
d543e545-b760-4c62-a963-d8c66b6cf1dd,2026-01-24T09:41:56Z,MX,approved,ios,False,
26665c2a-da13-47e3-8997-9f99a4dfe1eb,2026-01-25T23:29:02Z,DE,pending,ios,False,
421b4859-b0d5-4d18-89e2-21bfb70df40c,2026-01-06T17:51:52Z,DE,approved,ios,False,
8bdf6ce8-baab-4942-932d-547abf4c7264,2026-01-24T06:06:00Z,US,approved,ios,True,2026-01-25T11:45:22Z
4b9ac5c3-838a-451a-b871-5493617a394a,2026-01-08T19:43:44Z,GB,approved,android,False,
0cb98bb8-d10c-4ade-b83f-b2e98dda5622,2026-01-09T17:45:32Z,BR,rejected,ios,False,
f056d625-15eb-41e3-afdc-f592bf6b37f9,2025-10-07T13:40:48Z,PH,approved,ios,False,
3106bb7f-d4d5-4d22-aefb-25f46daa052b,2026-01-11T15:34:38Z,IN,approved,android,False,
78b10b54-5879-4035-a2fe-3a77bd8b9eac,2026-01-25T19:07:51Z,US,approved,android,False,
b33cf85b-6ded-4466-b92e-6e6feefeea9f,2026-01-12T03:45:08Z,ES,none,ios,False,
e439941b-ed02-4fc1-a969-3f3323e89d1d,2025-10-04T08:42:57Z,IN,pending,android,False,
4e156ef7-3e5d-4dde-867a-10c715d78587,2026-01-26T19:09:38Z,BR,approved,ios,False,
bdd3e5a2-9fc1-465b-8901-7df150e355df,2026-01-01T01:23:54Z,MX,approved,android,False,
71d77646-6f1a-457e-9606-a421065fc07c,2026-01-03T02:36:33Z,DE,rejected,ios,False,
136f9440-a048-457c-95b9-18d1136fbb7c,2025-11-16T02:33:13Z,IN,approved,web,False,
0a8ac957-8766-4059-9646-564ecaf4d303,2026-01-13T08:32:05Z,BR,approved,ios,False,
f84b06e2-0467-4684-bd63-14ce1635f73c,2025-11-08T14:36:49Z,US,approved,android,False,
0a0ae5fe-508a-4b97-9b9a-4882aee76cb7,2026-01-01T08:22:54Z,ES,approved,ios,False,
8f430d2a-2991-4f85-8e0c-c9ce18d3c38e,2026-01-21T16:24:33Z,DE,approved,ios,False,
77dcdcc4-322d-4446-87ff-0642fb88e936,2026-01-14T09:03:04Z,PH,pending,ios,False,
aff2604e-e22d-4d55-8d45-e2983fd8cc1e,2026-01-09T16:13:24Z,ES,pending,android,False,
eae2842c-8302-4a08-8caf-2b4214ada856,2026-01-20T07:51:17Z,FR,approved,android,False,
411b59a4-4542-4679-958f-d430f01c79fe,2026-01-08T20:30:17Z,GB,approved,android,False,
a981e863-21fa-45f1-a797-85127ac8b866,2026-01-03T12:38:45Z,GB,none,web,False,
a53429dc-9f2f-4b1f-88c0-4523f1082629,2026-01-30T03:20:11Z,ES,pending,ios,False,
1b95b292-56d4-4450-9b80-bd58ff2c6c0f,2026-01-19T15:46:20Z,MX,approved,ios,False,
abd2e8e7-a8d4-40bd-8e31-d4f4cef82a99,2025-12-23T17:37:07Z,DE,pending,ios,False,
c28036fe-ee40-4cd8-9f4b-ff89c082d7cc,2025-11-24T16:54:35Z,GB,approved,android,False,
d4859e08-5d12-4ce9-9dff-d9b0bcc3d612,2026-01-02T18:00:51Z,US,rejected,android,False,
cb4e5239-a77b-43a9-b280-9b213107ec6e,2026-01-20T09:22:26Z,US,approved,ios,False,
9af56159-cc2b-4558-a3c7-c88b6dea0321,2026-01-04T07:56:41Z,MX,approved,android,False,
ae662cb6-3037-4145-a590-35bea3998c28,2026-01-17T20:50:16Z,PH,approved,ios,False,
a076e535-76d4-473a-9383-589c6854277e,2025-10-18T23:49:51Z,US,none,ios,False,
728db833-4afa-4528-90db-87d77d815455,2026-01-06T16:19:31Z,IN,approved,web,False,
f52243a0-6873-4c5d-8094-9cf73d5874ab,2026-01-22T11:51:46Z,PH,approved,android,False,
ea939769-8217-4289-92de-58a1ed5a6ed6,2025-11-02T07:13:33Z,MX,approved,android,False,
0b7dc84e-56be-484d-9ad4-a4065bc0515e,2026-01-11T16:45:50Z,DE,approved,ios,False,
70c6700b-88ee-4ae7-94a2-c1d69cf0c758,2026-01-01T11:19:42Z,FR,pending,ios,False,
535632ad-5aba-4113-8046-d78b966ca05f,2026-01-17T14:27:02Z,GB,approved,web,False,
059aad5a-757e-483d-84ea-677d10725079,2025-11-26T17:20:43Z,PH,approved,android,False,
9a9890e1-3dfb-4514-8038-464be6315a26,2026-01-12T18:00:58Z,IN,pending,ios,False,
56c578cf-2d0d-43e3-9373-110a6de238ea,2026-01-08T13:44:52Z,FR,none,ios,False,
2048d5be-a670-42c4-9399-928f08637afb,2026-01-01T07:43:01Z,FR,none,android,False,
79839979-544e-406d-9ec0-cf8b969b42db,2026-01-24T21:37:05Z,MX,approved,android,False,
b0d61b46-3b8d-4abd-a08b-150414bfbb5c,2026-01-25T19:30:49Z,US,approved,ios,False,
601f7dce-4077-47af-a4ef-dd712f7172ae,2025-10-30T04:18:41Z,GB,approved,ios,False,
f8767707-7bf2-4b35-afd4-e556a2079fa4,2026-01-06T20:14:20Z,DE,approved,android,True,2026-01-13T11:03:12Z
53df473b-76d2-4f1f-924b-a9d7b04e7a7f,2026-01-16T19:09:38Z,ES,pending,android,False,
ff616fee-ae62-4bfa-a5f5-cc4474078755,2026-01-30T18:17:40Z,US,approved,ios,False,
8c5bbd60-4c48-43a1-ae34-8a7d68124047,2025-11-14T09:24:54Z,US,none,ios,False,
269fa118-476e-48b6-baf2-b98c3d6e2d8d,2026-01-05T20:21:24Z,FR,approved,android,False,
1c52e46d-f385-4fc3-ac91-2aea2665f7f2,2026-01-08T06:14:10Z,BR,approved,ios,False,
0a2de2e8-7b00-4bdb-9adb-87605d16c47f,2025-10-11T05:10:35Z,NG,approved,ios,False,
68faed92-8842-45be-b453-6ffb87fa1ed8,2025-12-24T09:29:41Z,GB,pending,ios,False,
5ab7018b-e1a4-4a04-b2e8-327f920bc798,2025-12-18T07:37:17Z,FR,approved,ios,False,
c107f342-44a6-4bf8-b902-4e806f433d2a,2025-11-16T23:16:41Z,ES,approved,ios,False,
b79a08ea-49af-43f0-a2d0-a4c9cb5a4604,2026-01-27T03:19:33Z,GB,approved,android,False,
f7296a8b-7263-45e6-990f-dc627409e3e7,2026-01-22T16:42:40Z,MX,pending,ios,False,
757325d1-d288-4475-b706-c34982798ed1,2026-01-09T03:14:22Z,DE,approved,web,False,
679b72b1-9df4-424a-8a6c-98f07df4d151,2026-01-04T11:07:18Z,GB,approved,ios,False,
0147dc00-cd74-47a4-9f9b-f2627404ebba,2026-01-30T09:19:28Z,DE,approved,ios,False,
3ff6e679-2e5b-48c1-a3fb-144095417f9b,2026-01-29T11:48:39Z,NG,pending,android,False,
69571e49-edef-4354-ba4c-a6fe3d6d2bd5,2026-01-12T09:21:37Z,DE,approved,web,False,
306808d2-1025-448f-b8de-601e9940d292,2026-01-06T00:00:52Z,GB,approved,web,False,
02fc72df-d317-4310-85ae-afbb32f77699,2025-10-24T20:58:09Z,GB,none,android,False,
4033f2cb-ef8f-4f10-aa19-1f4de90fc17e,2026-01-12T03:13:08Z,US,approved,ios,False,
4ac3ab98-3d9a-4470-8370-85b82735349d,2025-12-27T22:43:13Z,DE,approved,android,False,
2014fb12-2ac8-4f1c-b863-d00d153de0d3,2025-10-22T14:04:55Z,NG,rejected,ios,False,
5a688a20-a557-446b-8d56-34fb49d40be2,2026-01-23T03:54:41Z,DE,approved,android,False,
f1e3c833-a73a-4c7e-9097-53e6e6e05fe2,2026-01-16T00:46:53Z,MX,pending,android,False,
cf6cd005-fbe6-4687-a3e1-4341c5cd4b98,2026-01-21T00:15:08Z,US,none,ios,False,
2228aac5-08bc-4b6a-ad24-605ef1fa960b,2025-11-16T13:33:34Z,BR,rejected,ios,False,
8f6cf77b-d46c-4969-9904-f781a68d1166,2026-01-01T10:38:24Z,FR,approved,android,False,
d45c4de3-9f7b-440f-b497-0fe64a1cb2db,2026-01-10T03:42:04Z,ES,approved,android,False,
d5c5dc09-4d94-461e-930b-f7687fe1c072,2026-01-19T22:03:37Z,IN,none,ios,False,
de3926b1-2614-4d6e-9718-c2ec15507540,2026-01-30T18:26:55Z,IN,pending,android,False,
98c279e2-d7dd-4a60-8c30-4c81d9e6feb1,2025-11-08T17:09:19Z,IN,pending,ios,False,
65b5577d-05f5-4bbd-847a-84ee1c2d7894,2026-01-14T05:03:33Z,FR,approved,android,False,
b7a2953d-6391-421d-b07e-08819fb0da31,2025-12-28T17:13:49Z,PH,none,ios,False,
076f3c9e-0fbd-4b6a-815f-b2c5e8377ae0,2026-01-05T09:05:13Z,GB,approved,android,False,
f08040d6-82fc-4c45-bea8-f1b26ad9ddbd,2025-11-13T07:07:04Z,DE,none,ios,False,
2b00aa14-b63b-4dfb-afb7-1a1666f44948,2026-01-13T22:29:57Z,FR,approved,ios,False,
73a80731-0f02-4a73-98e3-01f27d5c4118,2025-11-12T23:32:27Z,GB,pending,android,False,
760345e9-90c2-4646-817f-6dfdaeaa2877,2026-01-02T15:02:32Z,US,none,android,False,
3b2631d4-f380-42f1-9303-b9e17af61a39,2026-01-19T21:21:39Z,DE,approved,ios,False,
3471450f-3726-44fc-b8f5-afaf1276c324,2026-01-27T16:18:25Z,NG,approved,ios,False,
ffebfcee-b2a1-4249-b05f-0e48545e8849,2025-10-06T16:04:15Z,PH,approved,ios,True,2026-01-26T10:03:08Z
44b039a1-6e49-4c6f-b161-b7332e520af7,2026-01-20T05:09:00Z,IN,none,ios,False,
bf86bc11-1636-42ba-a8fd-7cf289a40a0d,2026-01-29T22:38:15Z,GB,pending,android,False,
a56be66f-f755-4c0f-8304-071a529ad966,2026-01-17T10:17:25Z,MX,approved,web,False,
1588e2b7-5ec8-4237-baa1-920c6ea3a3a4,2026-01-27T00:53:48Z,IN,pending,ios,False,
9d654175-a9b9-4f17-a322-90665c6c0ec6,2025-11-16T08:01:37Z,FR,approved,ios,False,
3cb11d8e-02ba-43c5-b5ff-b627b70044ce,2026-01-02T22:00:26Z,BR,pending,ios,False,
26ce7655-f1a1-45fc-9255-94857b954cf9,2026-01-10T01:26:09Z,NG,approved,ios,False,
4af3ac75-ca06-4b99-be79-77a0415dfb66,2026-01-27T22:03:46Z,GB,approved,android,False,
c88016b9-1ce3-4607-b0d2-ad91cddaa9a6,2026-01-23T01:02:25Z,GB,approved,android,False,
8932e859-6bb7-4fa3-828f-c80cd2d81df2,2026-01-18T16:10:42Z,FR,approved,ios,False,
5daa467c-19d3-4ae1-8d7e-561a52cda3f9,2026-01-19T19:27:34Z,US,approved,android,False,
fa184518-7bd7-4fe5-98e0-c80ff35cc333,2026-01-20T21:27:24Z,DE,approved,ios,False,
5b2356ec-0729-4804-abd1-39fd030c4d38,2025-12-14T17:29:46Z,IN,approved,ios,False,
661482f4-c6f4-464d-a69f-ae318030d055,2026-01-19T20:45:01Z,DE,approved,android,False,
3b1612b4-a674-4d19-9843-3b78d9907229,2026-01-30T09:59:13Z,FR,rejected,ios,False,
10edd504-6a83-4a69-86ae-2b61184f5f70,2025-12-20T06:57:31Z,IN,approved,ios,False,
01fed646-dee7-472e-bb14-44eea942bef5,2026-01-18T21:59:46Z,IN,approved,ios,False,
545d96b3-7b7a-469e-b80d-fa9489d5ec0e,2026-01-15T18:04:28Z,GB,approved,ios,False,
1e66a3a7-0161-4393-a161-a5b5f17b9826,2026-01-19T16:56:35Z,US,pending,android,False,
39039b38-4e66-490f-8b27-c4edfec2d447,2026-01-28T02:16:55Z,ES,approved,ios,False,
837d0f56-f90a-47f4-863e-07e6d6d51f3f,2026-01-21T17:34:42Z,MX,pending,ios,False,
51a45d7a-6ea8-47d7-b5c1-69bc7be1b902,2026-01-08T16:17:20Z,NG,rejected,android,False,
d52b6c30-01d2-43e5-a90b-a785ed37cc67,2026-01-16T18:14:58Z,IN,approved,ios,False,
4f49c01d-e4c1-4fbd-8b45-0140cc5a2efe,2026-01-12T16:27:43Z,NG,approved,ios,False,
37cabd6f-12f0-444d-87c6-91335792b801,2026-01-22T23:05:17Z,BR,approved,ios,False,
a4bb029f-e2d2-42f9-8b59-30bba453cf8d,2026-01-26T03:03:31Z,GB,none,android,False,
60b07ca5-2a66-4bc1-807a-05e5215a1279,2026-01-16T06:53:25Z,GB,approved,android,False,
6809aa16-da5e-4742-85a9-4ae4dca865e6,2026-01-28T00:09:48Z,NG,none,android,False,
d090abbc-838b-4441-acca-0583aeae39a2,2026-01-13T20:44:00Z,ES,pending,android,False,
ae372350-6824-45d4-a98f-88835f1bf0bb,2026-01-20T09:47:55Z,NG,none,ios,False,
5f655f0d-6f83-4e2c-aed5-d0d62688e31f,2026-01-24T16:52:59Z,IN,approved,android,False,
6c44820a-a74d-4b6d-ae5b-2a65e30cc5de,2026-01-15T13:59:00Z,GB,approved,android,False,
3c895f7e-9db3-40d9-a1b7-c2dedc9bcf2e,2025-11-18T11:19:57Z,IN,rejected,ios,False,
24e0b01f-a608-4eed-bfbd-4cf652fa7526,2025-10-08T02:04:16Z,MX,approved,android,False,
979dfaab-501e-4acb-b516-bdd880d58102,2026-01-16T12:01:50Z,NG,approved,ios,False,
ba76cccc-535c-4ef5-86a1-2b8b468f39ba,2026-01-20T01:44:29Z,PH,approved,android,False,
eee8ba7c-2bfd-4ca9-ad2f-5ed34d33cd28,2026-01-20T03:25:08Z,GB,approved,ios,False,
8ae35641-be1f-4fe7-a609-9543a3b30f3f,2026-01-13T17:54:07Z,GB,approved,android,False,
95d2600a-c2a7-4433-9c20-81aa2b2ed381,2026-01-28T03:37:38Z,US,approved,ios,False,
62743191-05ff-4c7e-91fe-8fd86ba06161,2025-10-24T15:02:05Z,US,approved,ios,False,
e350848b-7fb6-4856-9be7-8cb60deb639d,2026-01-06T11:06:24Z,DE,approved,ios,False,
cd093086-0397-43e1-9281-62ef73d197cf,2026-01-02T04:12:10Z,FR,approved,ios,False,
c6742398-0911-4d2b-85f3-9ecf2c94c533,2025-10-12T18:41:28Z,BR,pending,web,False,
d2094021-262a-469a-86c2-980a0362b0ac,2026-01-05T03:58:51Z,GB,rejected,ios,False,
e0e8bd32-7307-4f76-b5cc-0c1e2b9ec539,2025-11-24T23:30:00Z,US,approved,android,False,
b53aada7-0c54-4e31-846b-4112519b4315,2026-01-27T02:49:18Z,US,approved,android,False,
004a1089-aedd-4803-8473-76bf91901b31,2026-01-07T20:40:54Z,DE,approved,android,False,
daec58ff-ea5e-4601-9a81-6b150c644e03,2026-01-13T09:37:41Z,GB,approved,ios,False,
ca58c9e9-175a-4d89-85d8-ce2c202c3809,2026-01-01T09:42:36Z,GB,approved,android,False,
85c7f792-d39d-4dcb-9a4d-9b701483e4ad,2026-01-06T05:42:09Z,GB,approved,android,False,
42f8799a-3aff-4c45-bab0-250b59924572,2026-01-05T20:02:48Z,MX,approved,android,False,
daf862d8-97d7-4b7a-ac79-e71f7b9b957f,2026-01-23T05:35:33Z,NG,none,android,False,
06c05cec-d019-4e06-9e33-8e5cd6bdeb18,2026-01-24T18:48:47Z,ES,approved,ios,False,
15fb584a-02f6-40a4-85ee-984efcc89dfe,2026-01-12T11:11:54Z,PH,pending,web,False,
ab3747fb-c9ae-4a39-85a8-0d157af596ec,2026-01-19T19:05:11Z,MX,none,android,False,
27cda533-8c59-47f3-aae6-59079e02b285,2026-01-08T08:45:10Z,US,none,ios,False,
9d3d69e2-5de4-491b-8ace-1a851baa7644,2026-01-30T17:33:14Z,IN,approved,android,False,
