user_id,signup_ts,country,kyc_status,device_os,is_deleted,deleted_ts
c7b8c0ff-13d2-43f6-b4b7-b6e7468dd842,2026-01-16T03:57:08Z,MX,approved,ios,False,
f97ce6b1-d6af-4573-aebb-cfe94187cb95,2026-01-27T06:43:22Z,DE,none,ios,False,
87b7a1c6-9a66-4806-9958-99620e7d79e3,2025-12-13T08:20:31Z,PH,none,web,False,
bacb9ab0-76d5-4fc7-bd4c-cbc34e745784,2025-11-20T21:31:52Z,NG,none,web,False,
00c42f2e-13d4-4443-8b96-6f81fed45da3,2025-12-27T12:23:49Z,MX,approved,ios,False,
34021692-09b8-4cd3-afa5-a2f91c8a102c,2025-10-10T14:01:53Z,GB,none,ios,True,2026-01-20T22:27:44Z
abc083f3-5d62-49ea-ab41-14616b5653e8,2026-01-28T12:39:11Z,DE,pending,android,True,2026-01-31T07:00:20Z
8073c14c-cecd-4786-b460-782069c2932a,2026-01-30T08:32:24Z,BR,pending,android,False,
e5629961-bcdf-4d3a-ae46-b3768351e63b,2026-01-08T22:49:29Z,US,approved,ios,True,2026-01-17T14:51:47Z
93bccbee-0744-42e3-ab3b-093b5138eab0,2026-01-10T20:19:05Z,FR,rejected,ios,False,
a83aff56-e2b5-4d38-a16b-8f01ff242755,2025-10-29T12:10:16Z,IN,approved,android,False,
9cc62d23-ba7c-407e-ac50-317a04184db6,2026-01-19T11:10:04Z,FR,rejected,ios,False,
e202fd4f-6f82-48a9-9772-836619eedf2e,2026-01-02T20:52:10Z,NG,approved,android,False,
d9f10b25-ce2d-4182-9677-9cc932776899,2025-10-25T04:25:01Z,ES,approved,android,False,
853781d5-643f-41c8-9b7f-3c844c26f6e1,2026-01-03T09:26:00Z,US,approved,ios,False,
2b196b03-8d06-4bf5-beed-25f7b035642a,2026-01-09T01:58:15Z,ES,none,android,False,
7f38407b-fc6a-4c53-bd7f-da4ed1351081,2026-01-22T22:15:59Z,GB,pending,android,False,
547a0af4-44ba-4748-a88b-d2c784bae1f4,2025-10-22T19:04:26Z,ES,none,ios,False,
7975cb57-a687-4b5d-a228-9145d6eb674e,2025-12-05T07:26:44Z,GB,approved,ios,False,
a12eed8f-64e2-49a0-bc8e-cb403d96dee5,2026-01-06T23:56:22Z,GB,approved,android,False,
d155c4e1-da27-4da4-ab4f-9d02390e37b2,2026-01-25T20:08:04Z,DE,approved,ios,False,
a4f767dd-9299-4277-82e9-9e2115816cdf,2026-01-17T06:31:41Z,NG,pending,android,False,
c1d4d0d7-f423-4702-83aa-30c2eda53ced,2026-01-03T11:46:51Z,ES,approved,ios,False,
4d7686b8-f399-4b4c-b49c-0566dda3f0ab,2026-01-06T16:57:37Z,MX,none,web,False,
83726b54-0364-4b1f-917e-3ed3c4edc3f1,2026-01-25T03:46:41Z,IN,none,android,False,
4a7beee3-8e2a-45d0-a48e-befae4e1a3e5,2026-01-29T14:04:27Z,DE,approved,android,False,
d2f5a30c-a265-44c1-a34e-a9a17de0e426,2026-01-27T13:41:57Z,US,approved,android,False,
1b5a120f-b1bd-4828-89f6-388d555296c2,2026-01-03T16:09:14Z,DE,approved,ios,False,
29b3c165-f3a5-4fe4-9ce0-ce7da2c2e7ac,2025-11-22T11:56:41Z,MX,approved,ios,False,
65db972e-a043-4dd8-819f-c1f5750358f8,2026-01-30T15:58:16Z,DE,approved,android,False,
8669367f-18a6-4694-9ace-cc6b9a667700,2025-10-17T10:53:10Z,MX,pending,ios,False,
37d4bfeb-334f-46e2-a967-86294dfdc702,2026-01-04T06:50:14Z,FR,none,android,False,
10141292-688d-42f4-89da-69a09fd4d5a7,2026-01-14T07:43:14Z,US,pending,ios,False,
6d4483be-edfa-43a6-9843-d3f8abdb71c6,2026-01-28T17:41:27Z,FR,rejected,android,False,
903ec623-302d-4397-9d30-8e29e68693d3,2026-01-14T22:35:50Z,ES,pending,android,False,
a32de485-2f81-4831-aa7b-e14eb9bf541f,2026-01-07T07:07:36Z,DE,approved,android,False,
d040b22a-b599-4953-b44c-0719d332bb89,2025-10-13T15:31:37Z,FR,none,web,True,2026-01-21T04:17:36Z
0e630beb-79dc-4846-8d3e-e916a35ccc26,2026-01-11T01:33:28Z,IN,approved,web,False,
41913ccb-0111-4025-9977-fdf77e146ed1,2026-01-31T22:44:43Z,US,approved,android,False,
a11bdddd-9aae-400a-a34b-a8ea898fcfb6,2026-01-15T13:51:22Z,BR,none,ios,False,
92b9dd66-86b8-45f9-9bfa-cfff220891ea,2026-01-28T14:50:29Z,DE,pending,ios,False,
8add81de-9041-4833-9271-5632d6838519,2026-01-24T06:12:05Z,MX,approved,android,False,
2c2f6c9b-8bba-42c2-a0f1-8e8ce32f1177,2026-01-27T01:36:45Z,MX,approved,android,False,
1bc294a6-c443-479a-91c2-a4760a8f94d1,2026-01-26T07:05:39Z,US,approved,android,False,
d6e721b3-d6e5-4418-b62a-376583ca17b9,2026-01-17T02:28:51Z,IN,approved,android,False,
f43494ff-d036-466c-99c1-eda313a7f6af,2026-01-02T12:19:09Z,US,approved,ios,False,
f9429b22-d1b1-4063-a60b-0f6ed1f792a4,2026-01-10T02:18:44Z,NG,approved,android,False,
375be8dd-3ab8-4567-b0be-8fe59a815b5f,2026-01-02T12:50:58Z,US,approved,ios,False,
eb6280d7-a28a-4d63-b564-ac0706912374,2025-11-22T16:07:51Z,NG,approved,ios,True,2026-01-07T03:22:17Z
f51f51ac-8576-486d-b7b7-cd6fa68232fe,2026-01-02T05:03:04Z,IN,pending,web,False,
cd1f1904-e690-4209-9f4a-37bebb9c58e0,2026-01-26T10:04:14Z,US,approved,ios,False,
84fbc68e-315b-4f17-8c88-745151a5cd92,2025-10-25T19:10:05Z,US,approved,ios,False,
cb0946d7-5099-4904-bb6e-c46e6bffae1d,2026-01-16T02:19:10Z,MX,approved,android,False,
a486390c-ef37-4ddf-8fa7-930fbf8cc5a0,2026-01-03T05:45:24Z,GB,approved,android,True,2026-01-27T18:07:17Z
ed113286-7124-44a8-a85e-ec7049d06b1a,2026-01-11T04:29:16Z,US,pending,ios,False,
76891257-6ce4-4614-8b37-0f128e2c894d,2026-01-06T17:04:23Z,US,none,ios,False,
f032917f-a604-463c-a9c2-c78c9e41c8f6,2026-01-05T23:16:33Z,US,approved,ios,False,
4073db7f-0149-446e-a18a-bbeb797b17f2,2026-01-14T18:01:50Z,NG,approved,ios,False,
0c01d362-2be3-465f-94d1-000f6aeaf091,2026-01-03T11:06:01Z,GB,approved,android,False,
08da47fd-ea0a-4759-ba8f-af436c2ada16,2026-01-21T16:52:06Z,ES,approved,android,False,
b1105549-a90e-4a41-9655-c3fcc5565788,2026-01-22T15:26:12Z,DE,approved,ios,False,
57855e5d-1c5c-4e5e-8fd2-77b49edc63e9,2026-01-26T21:33:17Z,GB,approved,web,False,
3ea2e44c-df6d-4534-9c60-be7034fa0b3a,2026-01-23T17:34:51Z,GB,approved,ios,False,
9a6fe990-6b3e-4527-922e-45bd2769b07d,2026-01-11T20:44:21Z,GB,pending,android,False,
c3088727-9c7d-4cf1-9ec2-477c9feda513,2026-01-17T00:51:35Z,IN,approved,android,True,2026-01-31T23:59:59Z
a5b59b77-0944-4826-997e-74693acacf63,2026-01-23T09:23:07Z,IN,approved,ios,False,
d1ab249a-36ed-49ad-8c05-1bef883db51c,2026-01-20T16:39:30Z,IN,approved,android,False,
892fafc7-e9ef-4f3d-b9ca-97c6ecebc926,2025-10-23T07:13:00Z,ES,approved,ios,False,
8324b595-f26c-4659-a41c-f300d69765b8,2025-11-11T21:35:42Z,US,approved,android,False,
5b299392-bb8c-4343-83f3-c7a95d5cb770,2026-01-17T14:41:34Z,NG,approved,ios,False,
426bdc2a-4dbc-4957-86bb-388007e3f084,2025-10-18T06:16:57Z,GB,approved,android,False,
ab925abf-c852-4754-a7fb-2cc3e1343830,2026-01-15T22:53:15Z,PH,none,ios,False,
e8922549-febb-4373-98b0-e986e3544940,2025-11-12T12:04:46Z,BR,none,android,False,
34ff2fdb-1078-4d88-8c75-bce24460b164,2025-10-10T23:59:36Z,FR,approved,android,False,
eac5389f-ffc5-4918-a715-b40f4c3a3f22,2026-01-22T16:58:44Z,US,approved,android,False,
14f4205f-0a23-4de4-b181-d9d2a09791e1,2025-11-22T08:10:20Z,FR,rejected,web,False,
606deb69-d023-4758-8137-ed7b453e5337,2026-01-25T18:41:12Z,ES,pending,ios,False,
e8caa01a-e1d7-4eee-ad14-4ac09b45ae76,2026-01-03T13:53:52Z,GB,rejected,android,False,
57582c10-0625-4fa2-98a3-5cedae20f54c,2026-01-02T12:19:58Z,US,approved,android,False,
dd181211-7bcb-4c5d-9e16-8802b50510d9,2026-01-19T12:33:19Z,ES,pending,ios,False,
78921b35-0fd9-4a72-a763-4eca44ab1a44,2026-01-18T11:45:56Z,IN,rejected,ios,False,
5a5608dd-d4ee-4e4d-8864-709e9e2e835b,2026-01-04T11:35:24Z,DE,approved,ios,False,
c48f3def-ed9a-4e13-917d-4278e17f3e71,2025-12-13T20:55:03Z,GB,approved,android,False,
3b3d729a-7288-4383-a273-f269a6127571,2026-01-21T15:58:52Z,DE,approved,android,False,
5f7ae578-df2a-42cf-bd9f-a3cdfbe4588c,2026-01-11T23:00:26Z,US,approved,android,False,
d830b3bd-119d-4f70-bcf6-52b9b8510f6a,2026-01-25T08:33:23Z,US,approved,web,True,2026-01-27T06:14:31Z
0ea96638-4a2e-4d78-a55b-aeaf2a4f3878,2026-01-18T21:25:30Z,GB,approved,android,False,
da1b73a2-2017-4623-821c-2b8641206182,2026-01-14T13:32:53Z,BR,approved,ios,False,
6e765004-867c-4eae-a6da-4be9d5e853c2,2026-01-04T18:58:19Z,DE,approved,android,False,
4763f428-0542-4f38-9a51-b73e852671ee,2025-10-23T23:36:27Z,BR,approved,android,False,
3956feca-b695-4b80-b26b-7afe8b529ed0,2026-01-15T07:15:17Z,US,rejected,ios,False,
74ea5b4a-8c1a-441c-bb4c-3cf63d1f59ff,2026-01-28T08:45:55Z,US,approved,android,False,
0e042f47-bce8-4fe1-89e5-4847870566e5,2026-01-15T03:55:01Z,IN,pending,android,False,
45ce38cc-6f06-412e-a23c-a05ed2f67c3a,2026-01-14T11:43:02Z,US,pending,android,False,
aa817adf-373c-42de-9845-5b407e7a5209,2026-01-30T07:30:11Z,GB,pending,android,False,
5b9d1714-33d2-4241-9770-5ccc8e60afa1,2025-11-27T15:24:02Z,BR,approved,android,False,
5cdaaa14-a8dd-47d1-9eb1-8477d761e36d,2026-01-08T01:01:08Z,NG,approved,android,False,
2c7d3b07-778e-414a-87fd-120fd5d57361,2026-01-19T14:25:18Z,US,approved,ios,False,
f9058b92-8fdc-4929-984e-a1e222abd476,2026-01-17T18:02:32Z,GB,approved,ios,False,
ff03383d-3d4a-4964-ac25-04749e762a98,2026-01-24T02:51:01Z,US,approved,android,False,
f15c347f-80f6-4fe5-b740-bb67dd0bf2f9,2026-01-19T22:27:54Z,BR,approved,ios,True,2026-01-31T23:59:59Z
c5d030c9-b09e-4772-b7b5-c94627b1e145,2026-01-16T07:48:14Z,PH,none,android,False,
7deaf1cd-7505-41ac-9ed5-ca4cc65ba78c,2026-01-21T23:04:01Z,DE,pending,android,False,
abaf5e1b-232e-41e8-bd8b-fc49101c808c,2025-11-28T00:10:34Z,NG,approved,android,False,
c0221489-4d23-4eba-b193-a16541c02c45,2026-01-10T11:06:17Z,BR,rejected,android,False,
7446c44b-d13d-4e48-9055-e203a8eacabd,2026-01-01T09:52:31Z,IN,none,ios,False,
7a878f1a-623c-4a0e-9d1d-0aa07ce7ccdd,2026-01-11T15:38:18Z,FR,none,ios,False,
1c741e6b-7c49-49c0-bc5a-770de9aa418e,2026-01-29T20:13:17Z,DE,rejected,android,False,
889a7377-9bcb-4d76-90fb-90a47e3c0927,2026-01-06T19:47:00Z,GB,approved,android,False,
3623444d-6c98-4ee9-887e-a312bd45d445,2026-01-09T23:16:15Z,MX,pending,android,False,
e615b019-60f2-41b2-9d9d-82e40c682994,2025-10-10T07:29:27Z,MX,approved,ios,False,
1fef5606-bc86-4ccf-bdf5-170f399155fb,2025-11-19T14:37:51Z,GB,approved,ios,False,
ea204b4b-c140-445d-bb51-36ebc98964dc,2026-01-03T21:58:24Z,US,pending,android,False,
04f8ade5-1969-432c-a45b-9ded1df50af2,2025-12-05T01:46:47Z,ES,none,android,False,
793fa92c-fbb3-41d5-abde-813718d1631a,2026-01-30T19:19:21Z,DE,approved,web,False,
73421b21-05b7-4fc3-85fd-d91319a0b837,2026-01-28T17:39:52Z,FR,none,android,False,
0faab0e3-b77a-4514-b4d2-5fdbe42c305d,2026-01-01T01:00:39Z,MX,pending,android,False,
c9f614d1-9f6d-4b9b-8775-477370c3c3b2,2025-10-18T23:51:55Z,BR,approved,web,False,
bc7f097d-850e-4c2e-ab05-066ee1a5eb19,2025-12-22T04:20:05Z,US,approved,ios,False,
11e4e8d4-94e8-4cf5-8cbe-75babf5145c1,2026-01-26T23:40:28Z,MX,approved,ios,False,
6727acc4-ddd4-4500-be61-60974e3a4df2,2026-01-05T09:38:04Z,ES,approved,android,False,
11a300d6-a8ba-4bd3-a4b0-36035d97d183,2025-11-23T00:24:53Z,US,rejected,android,False,
00946536-b078-40a5-a13b-3db5a8cf5268,2026-01-19T22:30:17Z,MX,approved,android,False,
79381af8-ebce-4fa4-b38b-e823780a5a7b,2026-01-10T04:44:31Z,GB,approved,ios,False,
5a96ca2d-bbd3-48db-9df5-14c1bbfbe648,2026-01-04T01:23:30Z,IN,approved,android,False,
63c46c66-126c-4674-812a-2c72a2f6a2f3,2025-12-28T22:39:05Z,US,approved,ios,False,
15e50dff-1ef4-4d9b-b9b2-90e97ee41838,2026-01-26T09:28:42Z,BR,approved,android,False,
59aab147-513a-4552-9f34-2b887700c406,2026-01-04T11:55:30Z,GB,approved,ios,False,
d86a91cf-c6f0-4415-acc0-1b53544ea181,2025-12-25T15:09:52Z,FR,pending,ios,False,
7745840a-a276-41ae-8deb-64682436f072,2026-01-05T17:21:13Z,BR,approved,ios,False,
adcc2a2e-4693-4a96-9273-1bfdc82c6b00,2026-01-25T03:12:50Z,NG,none,android,False,
7f0c61ca-b604-42c9-bee4-b470df729216,2026-01-20T12:22:26Z,US,approved,web,False,
34b733f2-ef8e-4462-8bc2-36909fadbf2d,2025-12-03T22:20:25Z,NG,none,ios,False,
6dab07f8-892c-4da1-ae93-f252d3db9ad3,2026-01-18T22:59:47Z,NG,rejected,ios,False,
8dafd5cb-0b30-455d-9f22-6990f003f89f,2026-01-31T16:33:36Z,DE,none,android,False,
477b9cef-5f93-4881-a65d-5368881c5409,2026-01-09T17:01:52Z,MX,approved,android,False,
f649cac7-ba02-44e0-947f-3f02a8a18425,2026-01-24T02:35:41Z,DE,approved,ios,False,
a39a6ff0-0850-4617-9826-50ae91eb4099,2026-01-09T11:21:51Z,DE,pending,ios,False,
02d4da93-4a5c-4249-97e2-5f55ab4e1ca1,2025-10-11T13:02:02Z,US,pending,ios,False,
7dbd0ca1-4481-4ed5-9d83-0db5c36d877b,2026-01-05T15:28:47Z,DE,rejected,android,False,
8f075b4b-0e79-4637-8f35-c0c6a2eeac47,2026-01-31T09:53:01Z,DE,pending,ios,False,
83fda67e-360a-43af-b1bd-634614c77aa1,2026-01-24T00:43:51Z,BR,rejected,ios,False,
0350f53a-7c0a-4c3e-899d-5a61d1f49f9a,2026-01-11T04:11:23Z,ES,approved,ios,False,
9cae9c33-8a9b-4f20-8720-de061e6ff2e4,2026-01-03T13:06:58Z,MX,approved,ios,False,
cadcbe95-22c5-4e49-8794-540da67a06b8,2026-01-12T10:08:39Z,FR,approved,android,False,
9dcf309a-bfbd-4250-902d-1a65fd05ed28,2026-01-16T19:27:01Z,US,pending,ios,False,
bcd977ac-55a1-45cf-8a03-18dcb739beb5,2026-01-10T16:57:55Z,ES,approved,ios,False,
01e5345a-be30-401f-b2c9-f1da79fae155,2025-12-12T16:07:47Z,MX,approved,android,False,
54a79fa7-1e12-4f0f-8557-2b1cd4534cf6,2026-01-31T16:21:28Z,US,approved,ios,True,2026-01-31T23:59:59Z
f748ed20-e94e-4350-984f-e874e614bea5,2026-01-06T09:27:06Z,IN,pending,android,False,
f49addc0-3127-47c8-b89d-429b0ab706a1,2025-10-14T18:17:30Z,IN,approved,android,False,
89bfde16-32bd-448c-aa14-740081c1c8a3,2025-12-01T20:51:06Z,ES,approved,android,False,
8c955777-9196-4732-8963-413418df6239,2026-01-23T11:09:28Z,US,approved,android,False,
49dfb098-101b-4626-b45a-8552c3698448,2026-01-29T03:07:40Z,US,rejected,web,False,
b5c590e1-90d8-449a-a636-1abf6814a430,2025-11-07T22:23:24Z,GB,approved,android,True,2026-01-17T14:21:24Z
b8b8154b-9868-416f-9db0-1089823d64ac,2026-01-05T18:10:38Z,BR,approved,ios,True,2026-01-29T09:58:54Z
04c8995b-a7d9-4676-9e06-e8f413adf62c,2025-12-14T10:57:04Z,US,none,android,False,
62508f6a-eb2f-44b9-b153-dceeb1d966d3,2026-01-23T07:06:11Z,IN,none,android,False,
3c8f2e4e-3d8f-4116-9de1-e193647376d7,2025-11-09T17:15:59Z,IN,approved,ios,False,
e42aa4e3-97c8-411d-8aa6-08bd75ebc15c,2025-12-21T09:59:14Z,MX,none,ios,False,
2274ff55-cff5-43a6-ac8e-c350f4c7ca6c,2026-01-30T17:36:56Z,NG,approved,android,False,
16883ec8-1708-4611-876a-4a3a55704df3,2025-12-23T05:15:33Z,PH,approved,android,False,
c76bfda5-7531-4da6-8d53-42db8127d481,2026-01-31T01:20:33Z,GB,approved,ios,False,
c0098730-9d4b-48fd-a00b-7b7ed345dc30,2026-01-10T22:30:26Z,GB,approved,ios,False,
7325ddb5-3c66-4e27-a007-02d79c50833c,2026-01-29T03:53:17Z,IN,approved,android,False,
30f74300-6ab1-4297-826b-7fa57d0292c0,2026-01-13T23:29:40Z,BR,none,ios,False,
27fa6c2e-3b9c-464a-88a7-3b7d55fc6db1,2026-01-25T08:13:54Z,NG,approved,ios,False,
8dfd41c9-ec75-494d-abb1-628483d3bbb2,2026-01-15T04:30:45Z,BR,approved,ios,False,
ee6b1d64-cc2e-41f8-a006-95702f8019fd,2025-12-22T17:08:33Z,MX,none,android,False,
dfd8d36c-e73b-449e-a201-339891d7ba4d,2026-01-04T17:39:00Z,GB,approved,ios,False,
7b380954-8f03-4c4e-9318-b6c426a1b6e7,2025-10-25T01:09:42Z,GB,approved,ios,False,
3de5f194-0c14-480e-8dcd-8330deff478c,2026-01-21T09:29:12Z,BR,pending,android,False,
1408aec2-2fbd-4474-93c5-827f8fd5e597,2025-12-01T05:04:53Z,DE,approved,ios,False,
86d034b6-a30b-4920-8fe0-6d6d5b0a4f8d,2026-01-29T19:18:40Z,DE,approved,android,False,
fd670a33-5411-4a3e-a08e-3387dde7d017,2026-01-15T21:05:33Z,GB,approved,ios,False,
b3fdff9b-9888-408b-915c-32737cc35191,2025-12-24T18:35:57Z,US,pending,android,False,
dcb23342-b900-48fe-951a-45a646b9add4,2026-01-14T20:20:10Z,US,approved,ios,False,
1a10ba36-a6ec-4858-a007-a9d62fc7df27,2025-12-10T15:20:18Z,GB,approved,web,False,
fa4024ac-e770-45e2-9568-72f136dac670,2026-01-10T23:01:23Z,NG,approved,ios,False,
fa4877dd-02c4-4e87-aa7d-08f41b958535,2026-01-27T04:59:24Z,PH,none,android,True,2026-01-31T23:59:59Z
fcd87857-66a2-4d72-9916-75893b8fa4b3,2025-11-20T18:19:06Z,GB,rejected,android,False,
fddba824-8de5-4f99-a33d-3b22a387a98d,2026-01-24T00:08:45Z,MX,approved,web,False,
62d2348d-7418-456d-ba20-c8e7cbcb6bf8,2026-01-28T10:32:32Z,FR,approved,web,False,
ebdd4efd-b56f-456e-8c93-cb7ff02786be,2026-01-02T22:41:51Z,GB,approved,android,False,
83967bc0-515d-4cf9-aac9-625311226d10,2025-11-03T10:59:16Z,GB,approved,ios,False,
085774a3-7df7-4d16-b066-bc0c1d614af5,2026-01-14T11:48:31Z,US,approved,ios,False,
ddc51817-c269-477e-b469-acd30b4bd1a6,2025-10-26T09:38:23Z,US,approved,ios,False,
80eaa828-6184-44ea-9b45-5005b5a11182,2025-11-14T09:31:32Z,GB,approved,android,False,
c97c9e19-2062-47b2-9db9-d16668ec6f9e,2026-01-18T01:21:29Z,US,approved,ios,False,
65040ec7-de22-420e-895a-83784fee0b6b,2025-11-07T07:53:21Z,US,rejected,android,False,
ec4246b0-3da3-4023-abf2-e370974f1c15,2025-12-13T02:37:18Z,NG,approved,ios,False,
9254b2d9-054b-4ae8-b64d-099a1b834e65,2026-01-17T06:47:19Z,GB,approved,web,False,
a342b5bc-3035-4fa7-8406-6195e71fafec,2026-01-14T06:27:04Z,ES,approved,android,False,
2491bcf9-3299-470f-9e4e-413592c1ff9b,2026-01-10T00:42:47Z,IN,approved,ios,False,
8170d96e-0519-44cc-86cf-c0524dc518fb,2026-01-29T09:49:01Z,US,approved,android,True,2026-01-29T16:25:29Z
64bf24b8-83a7-4632-b68a-f4167ecc3be0,2026-01-31T21:38:49Z,BR,approved,android,False,
19678ca1-cbf0-47c2-b40b-92dc917ac99a,2026-01-12T21:09:17Z,GB,approved,android,False,
96fb45d7-a0af-457f-bf83-64d8f9e5f479,2026-01-18T13:28:49Z,NG,approved,android,False,
0383ae7e-efec-4287-8122-ab8d612918ed,2026-01-06T19:19:30Z,ES,none,android,False,
34e15085-45db-441a-bbff-6ad09732ea62,2026-01-08T02:15:43Z,US,none,android,False,
